DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
236.87912037,469,983,0,42.249775,-83.7002319444,52.0,,1278.0,36.4705886841,20.0,,,,,,,,3.125,-6.25,0.0,-2.34375
236.87912037,469,983,500,42.249775,-83.7002319444,52.0,,1278.0,36.4705886841,20.0,,,,,,,,3.125,-6.25,0.0,-2.34375
236.87912037,469,983,800,42.249775,-83.7002319444,52.0,,1301.0,36.4705886841,20.0,,,,,,,,3.125,-6.25,0.0,-2.34375
236.87912037,469,983,1000,42.249775,-83.7002319444,52.0,,1301.0,34.9019622803,20.0,,,,,,,,3.125,-6.25,0.0,-2.34375
236.87912037,469,983,1300,42.249775,-83.7002319444,52.0,,1301.0,34.9019622803,20.0,,,,,,,,0.0,-6.25,-3.125,-2.34375
236.87912037,469,983,1900,42.249775,-83.7002319444,53.0,,1301.0,34.9019622803,20.0,,,,,,,,0.0,-6.25,-3.125,-2.34375
236.87912037,469,983,2800,42.249775,-83.7002319444,53.0,,1315.0,34.9019622803,20.0,,,,,,,,0.0,-6.25,-3.125,-2.34375
236.87912037,469,983,3900,42.2490933333,-83.7001891667,53.0,,1315.0,34.9019622803,20.0,,,,,,,,0.0,-6.25,-3.125,-2.34375
236.87912037,469,983,4800,42.2490933333,-83.7001891667,53.0,,1316.0,34.9019622803,20.0,,,,,,,,0.0,-6.25,-3.125,-2.34375
236.87912037,469,983,6000,42.2490933333,-83.7001891667,53.0,,1316.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.125,-2.34375
236.87912037,469,983,6400,42.2490933333,-83.7001891667,53.0,,1316.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,6800,42.2490933333,-83.7001891667,53.0,,1334.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,6900,42.248605,-83.7001708333,53.0,,1334.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,7100,42.248605,-83.7001708333,54.0,,1334.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,8800,42.248605,-83.7001708333,54.0,,1342.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,10000,42.2480911111,-83.7001327778,54.0,,1342.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,10200,42.2480911111,-83.7001327778,55.0,,1342.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,10800,42.2480911111,-83.7001327778,55.0,,1371.0,42.745098114,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,11100,42.2480911111,-83.7001327778,55.0,,1371.0,38.8235282898,20.0,,,,,,,,0.0,-6.25,-3.90625,-2.34375
236.87912037,469,983,11400,42.2480911111,-83.7001327778,55.0,,1371.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,12300,42.2480911111,-83.7001327778,56.0,,1371.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,12800,42.2480911111,-83.7001327778,56.0,,1398.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,12900,42.2475894444,-83.7001102778,56.0,,1398.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,14400,42.2475894444,-83.7001102778,55.0,,1398.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,14800,42.2475894444,-83.7001102778,55.0,,1308.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,15400,42.2475894444,-83.7001102778,53.0,,1308.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,16000,42.2472127778,-83.7001236111,53.0,,1308.0,38.8235282898,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,16100,42.2472127778,-83.7001236111,53.0,,1308.0,12.9411764145,20.0,,,,,,,,0.78125,-6.25,-1.5625,-2.34375
236.87912037,469,983,16400,42.2472127778,-83.7001236111,52.0,,1308.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
236.87912037,469,983,16800,42.2472127778,-83.7001236111,52.0,,1211.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
236.87912037,469,983,17500,42.2472127778,-83.7001236111,50.0,,1211.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
236.87912037,469,983,18500,42.2472127778,-83.7001236111,48.0,,1211.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
236.87912037,469,983,18800,42.2472127778,-83.7001236111,48.0,,1118.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
236.87912037,469,983,18900,42.2468516667,-83.700145,48.0,,1118.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
236.87912037,469,983,19600,42.2468516667,-83.700145,45.0,,1118.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
236.87912037,469,983,20600,42.2468516667,-83.700145,43.0,,1118.0,12.9411764145,20.0,,,,,,,,-1.5625,-6.25,-1.5625,-2.34375
