DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
253.787226046,374,1500,0,42.3092505556,-83.6775719444,35.0,34.469997406,2273.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,100,42.3092505556,-83.6775719444,35.0,34.469997406,2411.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,200,42.3092505556,-83.6775719444,35.0,36.1899986267,2411.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,300,42.3092505556,-83.6775719444,42.0,36.1899986267,2411.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,1300,42.3092505556,-83.6775719444,48.0,36.1899986267,2411.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,2100,42.3092505556,-83.6775719444,48.0,36.1899986267,2258.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,2200,42.3092505556,-83.6775719444,48.0,30.7299995422,2258.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,2300,42.3092505556,-83.6775719444,51.0,30.7299995422,2258.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,3100,42.3091227778,-83.6780636111,51.0,30.7299995422,2258.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,3400,42.3091227778,-83.6780636111,55.0,30.7299995422,2258.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,4100,42.3091227778,-83.6780636111,55.0,30.7299995422,1833.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,4200,42.3091227778,-83.6780636111,55.0,25.6899986267,1833.0,73.3333358765,32.0,,,,,,,,,,,
253.787226046,374,1500,4300,42.3091227778,-83.6780636111,55.0,25.6899986267,1833.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,4400,42.3091227778,-83.6780636111,58.0,25.6899986267,1833.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,5500,42.3091227778,-83.6780636111,59.0,25.6899986267,1833.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,6100,42.3089686111,-83.6786269444,59.0,25.6899986267,1844.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,6200,42.3089686111,-83.6786269444,59.0,20.4599990845,1844.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,6500,42.3089686111,-83.6786269444,61.0,20.4599990845,1844.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,7500,42.3089686111,-83.6786269444,63.0,20.4599990845,1844.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,8100,42.3089686111,-83.6786269444,63.0,20.4599990845,1763.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,8200,42.3089686111,-83.6786269444,63.0,21.8500003815,1763.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,9100,42.3087877778,-83.6792211111,63.0,21.8500003815,1763.0,69.4117660522,32.0,,,,,,,,,,,
253.787226046,374,1500,9400,42.3087877778,-83.6792211111,63.0,21.8500003815,1763.0,61.1764717102,32.0,,,,,,,,,,,
