DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
21.5925761667,374,837,0,42.309175,-83.6775263889,85.0,18.9300003052,1816.0,52.9411773682,,,,,,,,,3.125,,-3.90625,
21.5925761667,374,837,1000,42.309175,-83.6775263889,87.0,18.9300003052,1816.0,52.9411773682,,,,,,,,,3.125,,-3.90625,
21.5925761667,374,837,2000,42.309175,-83.6775263889,87.0,18.3299999237,1850.0,52.9411773682,,,,,,,,,3.125,,-3.90625,
21.5925761667,374,837,3000,42.3089611111,-83.6783547222,87.0,18.3299999237,1850.0,52.9411773682,,,,,,,,,3.125,,-3.90625,
21.5925761667,374,837,4000,42.3089611111,-83.6783547222,87.0,19.5599994659,1874.0,52.9411773682,,,,,,,,,3.125,,-3.90625,
21.5925761667,374,837,4200,42.3089611111,-83.6783547222,88.0,19.5599994659,1874.0,52.9411773682,,,,,,,,,3.125,,-3.90625,
21.5925761667,374,837,5000,42.3089611111,-83.6783547222,88.0,19.5599994659,1874.0,49.4117660522,,,,,,,,,2.34375,,-3.90625,
21.5925761667,374,837,5500,42.3089611111,-83.6783547222,89.0,19.5599994659,1874.0,49.4117660522,,,,,,,,,2.34375,,-3.90625,
21.5925761667,374,837,6300,42.3089611111,-83.6783547222,89.0,17.8899993896,1814.0,49.4117660522,,,,,,,,,2.34375,,-3.90625,
21.5925761667,374,837,7000,42.3086502778,-83.6794652778,89.0,17.8899993896,1814.0,49.4117660522,,,,,,,,,2.34375,,-3.90625,
21.5925761667,374,837,8400,42.3086502778,-83.6794652778,89.0,2.71000003815,950.0,49.4117660522,,,,,,,,,2.34375,,-3.90625,
21.5925761667,374,837,9900,42.3084102778,-83.6802977778,89.0,2.71000003815,950.0,49.4117660522,,,,,,,,,2.34375,,-3.90625,
21.5925761667,374,837,10500,42.3084102778,-83.6802977778,89.0,2.55999994278,898.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,11000,42.3084102778,-83.6802977778,88.0,2.55999994278,898.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,12100,42.3084102778,-83.6802977778,89.0,2.55999994278,898.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,12900,42.3084102778,-83.6802977778,89.0,26.8700008392,1934.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,13100,42.3084102778,-83.6802977778,91.0,26.8700008392,1934.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,13900,42.3081075,-83.6814194444,91.0,26.8700008392,1934.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,14200,42.3081075,-83.6814194444,92.0,26.8700008392,1934.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,15100,42.3081075,-83.6814194444,92.0,21.4699993134,1981.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,15200,42.3081075,-83.6814194444,93.0,21.4699993134,1981.0,12.9411764145,,,,,,,,,0.0,,-3.90625,
21.5925761667,374,837,15500,42.3081075,-83.6814194444,93.0,21.4699993134,1981.0,56.4705886841,,,,,,,,,1.5625,,-3.90625,
21.5925761667,374,837,16800,42.3081075,-83.6814194444,94.0,21.4699993134,1981.0,56.4705886841,,,,,,,,,1.5625,,-2.34375,
21.5925761667,374,837,16900,42.3078744444,-83.6823036111,94.0,21.4699993134,1981.0,56.4705886841,,,,,,,,,1.5625,,-2.34375,
21.5925761667,374,837,17400,42.3078744444,-83.6823036111,94.0,16.3799991608,1923.0,56.4705886841,,,,,,,,,1.5625,,-2.34375,
21.5925761667,374,837,18200,42.3078744444,-83.6823036111,95.0,16.3799991608,1923.0,56.4705886841,,,,,,,,,1.5625,,-2.34375,
21.5925761667,374,837,19400,42.3078744444,-83.6823036111,95.0,22.6000003815,2060.0,56.4705886841,,,,,,,,,1.5625,,-2.34375,
21.5925761667,374,837,20000,42.3076313889,-83.6832097222,95.0,22.6000003815,2060.0,56.4705886841,,,,,,,,,1.5625,,-2.34375,
21.5925761667,374,837,20300,42.3076313889,-83.6832097222,94.0,22.6000003815,2060.0,56.4705886841,,,,,,,,,1.5625,,-2.34375,
21.5925761667,374,837,20500,42.3076313889,-83.6832097222,94.0,22.6000003815,2060.0,18.8235301971,,,,,,,,,0.0,,-2.34375,
21.5925761667,374,837,21300,42.3076313889,-83.6832097222,92.0,22.6000003815,2060.0,18.8235301971,,,,,,,,,0.0,,-2.34375,
21.5925761667,374,837,21900,42.3076313889,-83.6832097222,92.0,2.6400001049,912.0,18.8235301971,,,,,,,,,0.0,,-2.34375,
