DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
309.792841657,531,2627,0,42.2741052778,-83.7767602778,0.0,3.69999980927,749.0,32.9411773682,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,900,42.2741052778,-83.7767602778,0.0,3.69999980927,750.0,32.9411773682,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,1200,42.2741052778,-83.7767602778,0.0,3.69999980927,750.0,32.5490188599,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,2900,42.2741052778,-83.7767602778,0.0,3.69999980927,753.0,32.5490188599,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,4900,42.2741052778,-83.7767602778,0.0,3.69999980927,760.0,32.5490188599,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,6200,42.2741052778,-83.7767602778,0.0,3.38999986649,760.0,32.5490188599,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,6300,42.2741052778,-83.7767602778,0.0,3.38999986649,760.0,30.9803924561,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,6900,42.2741052778,-83.7767602778,0.0,3.38999986649,743.0,30.9803924561,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,8900,42.2741052778,-83.7767602778,0.0,3.38999986649,746.0,30.9803924561,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,10900,42.2741052778,-83.7767602778,0.0,3.38999986649,755.0,30.9803924561,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,11200,42.2741052778,-83.7767602778,0.0,3.46000003815,755.0,30.9803924561,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,12900,42.2741052778,-83.7767602778,0.0,3.46000003815,750.0,30.9803924561,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,14900,42.2741052778,-83.7767602778,0.0,3.46000003815,747.0,30.9803924561,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,16300,42.2741052778,-83.7767602778,0.0,3.46000003815,747.0,31.372549057,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,16900,42.2741052778,-83.7767602778,0.0,3.46000003815,758.0,31.372549057,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,18900,42.2741052778,-83.7767602778,0.0,3.46000003815,753.0,31.372549057,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,20900,42.2741052778,-83.7767602778,0.0,3.46000003815,743.0,31.372549057,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,21300,42.2741052778,-83.7767602778,0.0,3.54999995232,743.0,31.372549057,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,21400,42.2741052778,-83.7767602778,0.0,3.54999995232,743.0,31.764705658,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,22900,42.2741052778,-83.7767602778,0.0,3.54999995232,747.0,31.764705658,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,24900,42.2741052778,-83.7767602778,0.0,3.54999995232,748.0,31.764705658,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,26300,42.2741052778,-83.7767602778,0.0,3.46000003815,748.0,31.764705658,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,26500,42.2741052778,-83.7767602778,0.0,3.46000003815,748.0,30.5882358551,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,26900,42.2741052778,-83.7767602778,0.0,3.46000003815,757.0,30.5882358551,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,28900,42.2741052778,-83.7767602778,0.0,3.46000003815,750.0,30.5882358551,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,30100,42.2742344444,-83.77687,0.0,3.46000003815,750.0,30.5882358551,,,,,,,,,3.125,,3.90625,
309.792841657,531,2627,31500,42.2742344444,-83.77687,0.0,3.46000003815,750.0,31.372549057,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,32900,42.2742344444,-83.77687,0.0,3.46000003815,752.0,31.372549057,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,34900,42.2742344444,-83.77687,0.0,3.46000003815,747.0,31.372549057,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,36400,42.2742344444,-83.77687,0.0,3.6099998951,747.0,31.372549057,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,36500,42.2742344444,-83.77687,0.0,3.6099998951,747.0,32.5490188599,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,36900,42.2742344444,-83.77687,0.0,3.6099998951,743.0,32.5490188599,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,38900,42.2742344444,-83.77687,0.0,3.6099998951,753.0,32.5490188599,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,40000,42.2741275,-83.7768072222,5.0,3.6099998951,753.0,32.5490188599,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,40100,42.2741275,-83.7768072222,5.0,3.6099998951,1673.0,32.5490188599,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,40200,42.2741275,-83.7768072222,5.0,11.4399995804,1673.0,32.5490188599,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,40300,42.2741275,-83.7768072222,5.0,11.4399995804,1673.0,52.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,40600,42.2741275,-83.7768072222,5.0,11.4399995804,1673.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,41100,42.2741275,-83.7768072222,12.0,11.4399995804,1673.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,42100,42.2741275,-83.7768072222,18.0,11.4399995804,2097.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,42200,42.2741275,-83.7768072222,18.0,15.4099998474,2097.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,43100,42.2740236111,-83.7767388889,22.0,15.4099998474,2097.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,44100,42.2740236111,-83.7767388889,22.0,15.4099998474,1896.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,44200,42.2740236111,-83.7767388889,26.0,14.5499992371,1896.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,45200,42.2740236111,-83.7767388889,27.0,14.5499992371,1896.0,52.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,45300,42.2740236111,-83.7767388889,27.0,14.5499992371,1896.0,32.9411773682,,,,,,,,,7.8125,,3.125,
309.792841657,531,2627,45600,42.2740236111,-83.7767388889,27.0,14.5499992371,1896.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,46100,42.2739586111,-83.7765427778,27.0,14.5499992371,1431.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,46200,42.2739586111,-83.7765427778,27.0,8.92000007629,1431.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,46300,42.2739586111,-83.7765427778,29.0,8.92000007629,1431.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,47300,42.2739586111,-83.7765427778,31.0,8.92000007629,1431.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,48100,42.2739586111,-83.7765427778,31.0,8.92000007629,1605.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,48200,42.2739586111,-83.7765427778,31.0,16.359998703,1605.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,48300,42.2739586111,-83.7765427778,34.0,16.359998703,1605.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,49000,42.2739769444,-83.7762541667,34.0,16.359998703,1605.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,49400,42.2739769444,-83.7762541667,38.0,16.359998703,1605.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,50100,42.2739769444,-83.7762541667,38.0,16.359998703,2509.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,50200,42.2739769444,-83.7762541667,38.0,27.8400001526,2509.0,32.9411773682,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,50300,42.2739769444,-83.7762541667,38.0,27.8400001526,2509.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,50400,42.2739769444,-83.7762541667,42.0,27.8400001526,2509.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,51500,42.2739769444,-83.7762541667,44.0,27.8400001526,2509.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,52100,42.2740108333,-83.7759686111,44.0,27.8400001526,2063.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,52200,42.2740108333,-83.7759686111,44.0,4.08999967575,2063.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,52500,42.2740108333,-83.7759686111,43.0,4.08999967575,2063.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,53500,42.2740108333,-83.7759686111,44.0,4.08999967575,2063.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,54100,42.2740108333,-83.7759686111,44.0,4.08999967575,1632.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,54200,42.2740108333,-83.7759686111,44.0,10.7299995422,1632.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,55100,42.2741177778,-83.7756011111,44.0,10.7299995422,1632.0,73.3333358765,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,55400,42.2741177778,-83.7756011111,44.0,10.7299995422,1632.0,44.7058830261,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,55700,42.2741177778,-83.7756011111,44.0,10.7299995422,1632.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,56100,42.2741177778,-83.7756011111,44.0,10.7299995422,1494.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,56200,42.2741177778,-83.7756011111,44.0,9.90999984741,1494.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,56700,42.2741177778,-83.7756011111,46.0,9.90999984741,1494.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,57700,42.2741177778,-83.7756011111,45.0,9.90999984741,1494.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,58000,42.2743036111,-83.7751244444,45.0,9.90999984741,1494.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,58100,42.2743036111,-83.7751244444,45.0,9.90999984741,1565.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,58300,42.2743036111,-83.7751244444,45.0,3.87999987602,1565.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,59800,42.2743036111,-83.7751244444,46.0,3.87999987602,1565.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,60200,42.2743036111,-83.7751244444,46.0,3.87999987602,1473.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,60300,42.2743036111,-83.7751244444,46.0,7.31999969482,1473.0,44.7058830261,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,60400,42.2743036111,-83.7751244444,46.0,7.31999969482,1473.0,33.3333320618,,,,,,,,,7.03125,,3.125,
309.792841657,531,2627,60700,42.2743036111,-83.7751244444,46.0,7.31999969482,1473.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,61100,42.2744375,-83.7746694444,46.0,7.31999969482,1473.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,62200,42.2744375,-83.7746694444,46.0,7.31999969482,1546.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,62300,42.2744375,-83.7746694444,46.0,5.28999996185,1546.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,62900,42.2744375,-83.7746694444,47.0,5.28999996185,1546.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,63900,42.2744375,-83.7746694444,49.0,5.28999996185,1546.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,64000,42.2745261111,-83.7741611111,49.0,5.28999996185,1546.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,64300,42.2745261111,-83.7741611111,49.0,4.28999996185,1546.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,65000,42.2745261111,-83.7741611111,50.0,4.28999996185,1546.0,33.3333320618,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,65500,42.2745261111,-83.7741611111,50.0,4.28999996185,1546.0,18.4313735962,,,,,,,,,4.6875,,3.125,
309.792841657,531,2627,65800,42.2745261111,-83.7741611111,50.0,4.28999996185,1546.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,66200,42.2745261111,-83.7741611111,50.0,4.28999996185,1556.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,66300,42.2745261111,-83.7741611111,50.0,2.71000003815,1556.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,67000,42.2746294444,-83.7736744444,50.0,2.71000003815,1556.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,67100,42.2746294444,-83.7736744444,51.0,2.71000003815,1556.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,68100,42.2746294444,-83.7736744444,53.0,2.71000003815,1556.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,68200,42.2746294444,-83.7736744444,53.0,2.71000003815,1611.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,68300,42.2746294444,-83.7736744444,53.0,2.78999996185,1611.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,70100,42.2747583333,-83.7731508333,53.0,2.78999996185,1611.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,70200,42.2747583333,-83.7731508333,54.0,2.78999996185,1251.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,70300,42.2747583333,-83.7731508333,54.0,2.89999985695,1251.0,18.4313735962,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,70500,42.2747583333,-83.7731508333,54.0,2.89999985695,1251.0,13.3333339691,,,,,,,,,9.375,,3.125,
309.792841657,531,2627,70800,42.2747583333,-83.7731508333,54.0,2.89999985695,1251.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,71200,42.2747583333,-83.7731508333,55.0,2.89999985695,1251.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,72200,42.2747583333,-83.7731508333,55.0,2.89999985695,1501.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,72300,42.2747583333,-83.7731508333,55.0,4.63999986649,1501.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,73100,42.2748627778,-83.7726283333,55.0,4.63999986649,1501.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,74200,42.2748627778,-83.7726283333,55.0,4.63999986649,1429.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,74300,42.2748627778,-83.7726283333,55.0,4.25,1429.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,75400,42.2748627778,-83.7726283333,53.0,4.25,1429.0,13.3333339691,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,75500,42.2748627778,-83.7726283333,53.0,4.25,1429.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,76100,42.275005,-83.7719736111,53.0,4.25,1429.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,76200,42.275005,-83.7719736111,53.0,4.25,1094.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,76300,42.275005,-83.7719736111,53.0,5.28999996185,1094.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,78200,42.275005,-83.7719736111,53.0,5.28999996185,1733.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,78300,42.275005,-83.7719736111,53.0,4.84999990463,1733.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,79100,42.2751491667,-83.7714183333,53.0,4.84999990463,1733.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,79500,42.2751491667,-83.7714183333,51.0,4.84999990463,1733.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,80200,42.2751491667,-83.7714183333,51.0,4.84999990463,1759.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,80300,42.2751491667,-83.7714183333,51.0,8.48999977112,1759.0,18.4313735962,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,80600,42.2751491667,-83.7714183333,52.0,8.48999977112,1759.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,82100,42.2752866667,-83.7709458333,52.0,8.48999977112,1759.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,82200,42.2752866667,-83.7709458333,52.0,8.48999977112,1694.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,82300,42.2752866667,-83.7709458333,52.0,6.59999990463,1694.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,82700,42.2752866667,-83.7709458333,53.0,6.59999990463,1694.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,83700,42.2752866667,-83.7709458333,54.0,6.59999990463,1694.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,84200,42.2752866667,-83.7709458333,54.0,6.59999990463,1462.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,84300,42.2752866667,-83.7709458333,54.0,4.25,1462.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,85100,42.2754069444,-83.7704083333,54.0,4.25,1462.0,32.5490188599,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,85600,42.2754069444,-83.7704083333,54.0,4.25,1462.0,25.882352829,,,,,,,,,0.0,,3.125,
309.792841657,531,2627,85900,42.2754069444,-83.7704083333,54.0,4.25,1462.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,86200,42.2754069444,-83.7704083333,54.0,4.25,1754.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,86300,42.2754069444,-83.7704083333,54.0,4.44000005722,1754.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,86800,42.2754069444,-83.7704083333,55.0,4.44000005722,1754.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,87900,42.2754069444,-83.7704083333,56.0,4.44000005722,1754.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,88100,42.2754994444,-83.7698994444,56.0,4.44000005722,1754.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,88200,42.2754994444,-83.7698994444,56.0,4.44000005722,1760.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,88300,42.2754994444,-83.7698994444,56.0,2.84999990463,1760.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,90200,42.2754994444,-83.7698994444,56.0,2.84999990463,1762.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,90300,42.2754994444,-83.7698994444,56.0,4.71999979019,1762.0,25.882352829,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,90700,42.2754994444,-83.7698994444,56.0,4.71999979019,1762.0,20.7843132019,,,,,,,,,3.125,,3.125,
309.792841657,531,2627,91000,42.2755422222,-83.7694269444,57.0,4.71999979019,1762.0,20.7843132019,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,92100,42.2755422222,-83.7694269444,56.0,4.71999979019,1762.0,20.7843132019,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,92200,42.2755422222,-83.7694269444,56.0,4.71999979019,1792.0,20.7843132019,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,92300,42.2755422222,-83.7694269444,56.0,6.19999980927,1792.0,20.7843132019,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,94100,42.2755936111,-83.7689005556,56.0,6.19999980927,1792.0,20.7843132019,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,94300,42.2755936111,-83.7689005556,56.0,6.0499997139,1894.0,20.7843132019,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,95200,42.2755936111,-83.7689005556,55.0,6.0499997139,1894.0,20.7843132019,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,95700,42.2755936111,-83.7689005556,55.0,6.0499997139,1894.0,29.4117660522,,,,,,,,,3.90625,,3.125,
309.792841657,531,2627,96000,42.2755936111,-83.7689005556,55.0,6.0499997139,1894.0,29.4117660522,,,,,,,,,5.46875,,3.125,
