DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
176.895065278,276,1644,0,42.3092844444,-83.6775083333,25.0,5.92999982834,1456.0,21.1764717102,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,600,42.3092844444,-83.6775083333,25.0,13.6499996185,1734.0,21.1764717102,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,1600,42.3092844444,-83.6775083333,28.0,13.6499996185,1734.0,21.1764717102,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,2600,42.3092844444,-83.6775083333,30.0,15.0,1837.0,21.1764717102,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,3100,42.3090905556,-83.6775525,30.0,15.0,1837.0,21.1764717102,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,3700,42.3090905556,-83.6775525,33.0,15.0,1837.0,21.1764717102,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,4500,42.3090905556,-83.6775525,33.0,15.0,1837.0,49.8039207458,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,4600,42.3090905556,-83.6775525,33.0,22.6000003815,2233.0,49.8039207458,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,4700,42.3090905556,-83.6775525,38.0,22.6000003815,2233.0,49.8039207458,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,6100,42.3088097222,-83.6774347222,42.0,22.6000003815,2233.0,49.8039207458,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,6900,42.3088097222,-83.6774347222,42.0,22.7999992371,2436.0,49.8039207458,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,7100,42.3088097222,-83.6774347222,51.0,22.7999992371,2436.0,49.8039207458,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,9100,42.3084241667,-83.6773177778,51.0,22.7999992371,2436.0,49.8039207458,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,9700,42.3084241667,-83.6773177778,53.0,15.8299999237,1969.0,40.0,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,11100,42.3084241667,-83.6773177778,57.0,15.8299999237,1969.0,40.0,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,11900,42.3084241667,-83.6773177778,57.0,17.7299995422,2120.0,40.0,24.0,,,,,,,,-3.125,,-0.78125,
176.895065278,276,1644,12200,42.3079672222,-83.6772347222,60.0,17.7299995422,2120.0,40.0,24.0,,,,,,,,-3.125,,-0.78125,
