DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
129.635911648,411,1309,0,42.2551425,-83.6877722222,0.0,2.93000006676,1281.0,15.2941179276,0.0,,,,,,,,-7.8125,,-1.5625,
129.635911648,411,1309,600,42.2551425,-83.6877722222,0.0,2.93000006676,1728.0,15.2941179276,0.0,,,,,,,,-7.8125,,-1.5625,
129.635911648,411,1309,700,42.2551425,-83.6877722222,0.0,13.2100000381,1728.0,15.2941179276,0.0,,,,,,,,-7.8125,,-1.5625,
129.635911648,411,1309,800,42.2551425,-83.6877722222,0.0,13.2100000381,1728.0,49.4117660522,0.0,,,,,,,,-7.8125,,-1.5625,
129.635911648,411,1309,1400,42.2551425,-83.6877722222,0.0,13.2100000381,1728.0,49.4117660522,0.0,,,,,,,,-2.34375,,-1.5625,
129.635911648,411,1309,2000,42.2551425,-83.6877722222,0.0,13.2100000381,1728.0,49.4117660522,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,2600,42.2551425,-83.6877722222,24.0,13.2100000381,2016.0,49.4117660522,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,2700,42.2551425,-83.6877722222,24.0,15.9300003052,2016.0,49.4117660522,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,2900,42.2550877778,-83.6875605556,24.0,15.9300003052,2016.0,49.4117660522,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,4600,42.2550877778,-83.6875605556,31.0,15.9300003052,2080.0,49.4117660522,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,4700,42.2550877778,-83.6875605556,31.0,16.8999996185,2080.0,49.4117660522,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,5700,42.2550877778,-83.6875605556,34.0,16.8999996185,2080.0,49.4117660522,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,5800,42.2550877778,-83.6875605556,34.0,16.8999996185,2080.0,54.1176490784,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,6900,42.2550030556,-83.6870858333,34.0,16.8999996185,2080.0,54.1176490784,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,7100,42.2550030556,-83.6870858333,38.0,15.8900003433,1921.0,54.1176490784,0.0,,,,,,,,-2.34375,,0.0,
129.635911648,411,1309,8100,42.2550030556,-83.6870858333,41.0,15.8900003433,1921.0,54.1176490784,0.0,,,,,,,,-2.34375,,0.0,
