DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
363.000283731,411,2521,0,42.2639447222,-83.76537,56.0,7.78000020981,1210.0,43.9215698242,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,600,42.2639447222,-83.76537,57.0,7.78000020981,1210.0,43.9215698242,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,1400,42.2639447222,-83.76537,57.0,7.82000017166,1207.0,43.9215698242,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,1600,42.2639447222,-83.76537,58.0,7.82000017166,1207.0,43.9215698242,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,1800,42.2639447222,-83.76537,58.0,7.82000017166,1207.0,40.7843132019,10.0,,,,,,,,0.78125,,-1.5625,
363.000283731,411,2521,3500,42.2639447222,-83.76537,58.0,5.28000020981,1223.0,40.7843132019,10.0,,,,,,,,0.78125,,-1.5625,
363.000283731,411,2521,4000,42.2639558333,-83.7640658333,59.0,5.28000020981,1223.0,40.7843132019,10.0,,,,,,,,0.78125,,-1.5625,
363.000283731,411,2521,5100,42.2639558333,-83.7640658333,60.0,5.28000020981,1223.0,40.7843132019,10.0,,,,,,,,0.78125,,-1.5625,
363.000283731,411,2521,5900,42.2639558333,-83.7640658333,60.0,6.11999988556,1155.0,40.7843132019,10.0,,,,,,,,0.78125,,-1.5625,
363.000283731,411,2521,6100,42.2640319444,-83.76341,59.0,6.11999988556,1155.0,40.7843132019,10.0,,,,,,,,0.78125,,-1.5625,
363.000283731,411,2521,6900,42.2640319444,-83.76341,59.0,6.11999988556,1155.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,7100,42.2640319444,-83.76341,60.0,6.11999988556,1155.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,8000,42.2640319444,-83.76341,60.0,8.18000030518,1272.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,8200,42.2640319444,-83.76341,62.0,8.18000030518,1272.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,9100,42.2640902778,-83.7624822222,62.0,8.18000030518,1272.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,9700,42.2640902778,-83.7624822222,60.0,8.18000030518,1272.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,9900,42.2640902778,-83.7624822222,60.0,7.59999990463,1245.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,10800,42.2640902778,-83.7624822222,62.0,7.59999990463,1245.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,11900,42.2640902778,-83.7624822222,61.0,7.59999990463,1245.0,34.509803772,10.0,,,,,,,,-1.5625,,-1.5625,
363.000283731,411,2521,12000,42.2640902778,-83.7624822222,61.0,8.11999988556,1216.0,42.745098114,10.0,,,,,,,,2.34375,,-1.5625,
363.000283731,411,2521,13100,42.2640311111,-83.7614516667,61.0,8.11999988556,1216.0,42.745098114,10.0,,,,,,,,2.34375,,-1.5625,
363.000283731,411,2521,14000,42.2640311111,-83.7614516667,61.0,8.77999973297,1290.0,42.745098114,10.0,,,,,,,,2.34375,,-1.5625,
363.000283731,411,2521,15400,42.2640311111,-83.7614516667,62.0,8.77999973297,1290.0,42.745098114,10.0,,,,,,,,2.34375,,-1.5625,
363.000283731,411,2521,16000,42.2640775,-83.7607025,62.0,8.77999973297,1290.0,42.745098114,10.0,,,,,,,,2.34375,,-1.5625,
363.000283731,411,2521,16400,42.2640775,-83.7607025,63.0,9.01000022888,1287.0,42.745098114,10.0,,,,,,,,2.34375,,-1.5625,
363.000283731,411,2521,17400,42.2640775,-83.7607025,63.0,9.01000022888,1287.0,46.6666679382,10.0,,,,,,,,3.125,,-1.5625,
363.000283731,411,2521,18400,42.2640775,-83.7607025,63.0,9.02999973297,1299.0,46.6666679382,10.0,,,,,,,,3.125,,-1.5625,
363.000283731,411,2521,18500,42.2640775,-83.7607025,62.0,9.02999973297,1299.0,46.6666679382,10.0,,,,,,,,3.125,,-1.5625,
363.000283731,411,2521,20000,42.2641444444,-83.7597883333,63.0,9.02999973297,1299.0,46.6666679382,10.0,,,,,,,,3.125,,-1.5625,
363.000283731,411,2521,20800,42.2641444444,-83.7597883333,63.0,2.31999993324,1120.0,46.6666679382,10.0,,,,,,,,3.125,,-1.5625,
363.000283731,411,2521,21100,42.2641444444,-83.7597883333,62.0,2.31999993324,1120.0,46.6666679382,10.0,,,,,,,,3.125,,-1.5625,
363.000283731,411,2521,22900,42.2641444444,-83.7597883333,62.0,7.88999986649,1088.0,40.3921585083,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,23100,42.2641402778,-83.7591358333,62.0,7.88999986649,1088.0,40.3921585083,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,25000,42.2641402778,-83.7591358333,62.0,2.30999994278,1141.0,40.3921585083,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,27400,42.2641402778,-83.7591358333,62.0,2.23000001907,1003.0,40.3921585083,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,27600,42.2641402778,-83.7591358333,57.0,2.23000001907,1003.0,40.3921585083,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,28000,42.2639186111,-83.7582375,57.0,2.23000001907,1003.0,40.3921585083,10.0,,,,,,,,-0.78125,,-1.5625,
363.000283731,411,2521,28400,42.2639186111,-83.7582375,57.0,2.23000001907,1003.0,14.509803772,10.0,,,,,,,,-15.625,,-1.5625,
363.000283731,411,2521,29000,42.2639186111,-83.7582375,54.0,2.23000001907,1003.0,14.509803772,10.0,,,,,,,,-15.625,,-1.5625,
363.000283731,411,2521,29600,42.2639186111,-83.7582375,54.0,2.17000007629,1006.0,14.509803772,10.0,,,,,,,,-15.625,,-1.5625,
363.000283731,411,2521,30400,42.2639186111,-83.7582375,44.0,2.17000007629,1006.0,14.509803772,10.0,,,,,,,,-15.625,,-1.5625,
363.000283731,411,2521,31100,42.2639277778,-83.7577516667,44.0,2.17000007629,1006.0,14.509803772,10.0,,,,,,,,-15.625,,-1.5625,
363.000283731,411,2521,31700,42.2639277778,-83.7577516667,37.0,2.15000009537,928.0,14.509803772,10.0,,,,,,,,-15.625,,-1.5625,
363.000283731,411,2521,32800,42.2639277778,-83.7577516667,29.0,2.15000009537,928.0,14.509803772,10.0,,,,,,,,-15.625,,-1.5625,
363.000283731,411,2521,33800,42.2639277778,-83.7577516667,23.0,2.1400001049,928.0,15.2941179276,10.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,34100,42.2639377778,-83.7574827778,23.0,2.1400001049,928.0,15.2941179276,10.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,34800,42.2639377778,-83.7574827778,10.0,2.1400001049,928.0,15.2941179276,10.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,35900,42.2639377778,-83.7574827778,4.0,2.20000004768,987.0,15.2941179276,10.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,37500,42.2639377778,-83.7574827778,4.0,2.20000004768,0.0,15.2941179276,10.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,37600,42.2639377778,-83.7574827778,4.0,1.73000001907,0.0,15.2941179276,10.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,37700,42.2639377778,-83.7574827778,4.0,1.73000001907,0.0,0.0,10.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,38800,42.2639377778,-83.7574827778,4.0,1.73000001907,0.0,0.0,9.0,,,,,,,,-9.375,,-1.5625,
363.000283731,411,2521,38900,42.2639377778,-83.7574827778,4.0,1.73000001907,0.0,0.0,9.0,,,,,,,,0.0,,-1.5625,
363.000283731,411,2521,39500,42.2639377778,-83.7574827778,4.0,1.73000001907,0.0,0.0,9.0,,,,,,,,0.0,,-2.34375,
363.000283731,411,2521,40000,42.2639377778,-83.7574827778,0.0,1.73000001907,0.0,0.0,9.0,,,,,,,,0.0,,-2.34375,
363.000283731,411,2521,42700,42.2639377778,-83.7574827778,0.0,0.070000000298,0.0,0.0,9.0,,,,,,,,0.0,,-2.34375,
363.000283731,411,2521,47700,42.2639377778,-83.7574827778,0.0,0.0599999986589,0.0,0.0,9.0,,,,,,,,0.0,,-2.34375,
363.000283731,411,2521,58100,42.2639952778,-83.7578036111,0.0,0.0599999986589,0.0,0.0,9.0,,,,,,,,0.0,,-2.34375,
363.000283731,411,2521,58800,42.2639952778,-83.7578036111,0.0,2.25,0.0,0.0,9.0,,,,,,,,0.0,,-2.34375,
363.000283731,411,2521,58900,42.2639952778,-83.7578036111,0.0,2.25,0.0,26.6666679382,9.0,,,,,,,,0.0,,-2.34375,
363.000283731,411,2521,60100,42.2639952778,-83.7578036111,0.0,2.25,0.0,26.6666679382,9.0,,,,,,,,3.125,,-2.34375,
363.000283731,411,2521,60700,42.2639952778,-83.7578036111,0.0,2.25,0.0,26.6666679382,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,61200,42.2639952778,-83.7578036111,22.0,2.25,0.0,26.6666679382,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,62000,42.2639455556,-83.7575841667,22.0,2.25,0.0,26.6666679382,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,63200,42.2639455556,-83.7575841667,22.0,16.4799995422,2016.0,26.6666679382,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,63300,42.2639455556,-83.7575841667,26.0,16.4799995422,2016.0,26.6666679382,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,64100,42.2639455556,-83.7575841667,26.0,16.4799995422,2016.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,64300,42.2639455556,-83.7575841667,34.0,16.4799995422,2016.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,65100,42.2639308333,-83.7572594444,34.0,16.4799995422,2016.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,65700,42.2639308333,-83.7572594444,37.0,17.8400001526,2148.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,66700,42.2639308333,-83.7572594444,44.0,17.8400001526,2148.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,67700,42.2639308333,-83.7572594444,44.0,17.8400001526,2144.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,67800,42.2639308333,-83.7572594444,45.0,17.8400001526,2144.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,68100,42.2639577778,-83.7568219444,45.0,17.8400001526,2144.0,54.9019622803,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,69600,42.2639577778,-83.7568219444,45.0,17.8400001526,2144.0,53.7254905701,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,69700,42.2639577778,-83.7568219444,45.0,16.0300006866,2016.0,53.7254905701,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,69900,42.2639577778,-83.7568219444,50.0,16.0300006866,2016.0,53.7254905701,9.0,,,,,,,,3.125,,-0.78125,
363.000283731,411,2521,70700,42.2639577778,-83.7568219444,50.0,16.0300006866,2016.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,71100,42.2640161111,-83.7563111111,50.0,16.0300006866,2016.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,71200,42.2640161111,-83.7563111111,51.0,16.0300006866,2016.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,72000,42.2640161111,-83.7563111111,51.0,9.56999969482,1379.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,72300,42.2640161111,-83.7563111111,53.0,9.56999969482,1379.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,73300,42.2640161111,-83.7563111111,55.0,9.56999969482,1379.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,74100,42.2640161111,-83.7563111111,55.0,2.42000007629,1088.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,75100,42.2640719444,-83.755625,55.0,2.42000007629,1088.0,53.7254905701,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,75200,42.2640719444,-83.755625,55.0,2.42000007629,1088.0,12.1568632126,9.0,,,,,,,,0.0,,-0.78125,
363.000283731,411,2521,75700,42.2640719444,-83.755625,55.0,2.42000007629,1088.0,12.1568632126,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,76200,42.2640719444,-83.755625,55.0,7.76000022888,1216.0,12.1568632126,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,76800,42.2640719444,-83.755625,56.0,7.76000022888,1216.0,12.1568632126,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,77700,42.2640719444,-83.755625,58.0,7.76000022888,1216.0,12.1568632126,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,78000,42.2640988889,-83.7550477778,58.0,7.76000022888,1216.0,12.1568632126,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,78700,42.2640988889,-83.7550477778,58.0,7.48000001907,1184.0,12.1568632126,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,78800,42.2640988889,-83.7550477778,59.0,7.48000001907,1184.0,12.1568632126,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,80100,42.2640988889,-83.7550477778,59.0,7.48000001907,1184.0,50.1960792542,9.0,,,,,,,,-3.125,,-0.78125,
363.000283731,411,2521,80900,42.2640988889,-83.7550477778,59.0,8.94999980927,1280.0,50.1960792542,9.0,,,,,,,,-2.34375,,-0.78125,
363.000283731,411,2521,81000,42.2641352778,-83.7544552778,60.0,8.94999980927,1280.0,50.1960792542,9.0,,,,,,,,-2.34375,,-0.78125,
363.000283731,411,2521,82400,42.2641352778,-83.7544552778,62.0,8.94999980927,1280.0,50.1960792542,9.0,,,,,,,,-2.34375,,-0.78125,
363.000283731,411,2521,83400,42.2641352778,-83.7544552778,63.0,9.22999954224,1298.0,50.1960792542,9.0,,,,,,,,-2.34375,,-0.78125,
363.000283731,411,2521,84200,42.2641616667,-83.7538252778,63.0,9.22999954224,1298.0,50.1960792542,9.0,,,,,,,,-2.34375,,-0.78125,
363.000283731,411,2521,85500,42.2641616667,-83.7538252778,65.0,9.26000022888,1310.0,46.2745094299,9.0,,,,,,,,-2.34375,,-0.78125,
363.000283731,411,2521,85900,42.2641616667,-83.7538252778,65.0,9.26000022888,1310.0,46.2745094299,9.0,,,,,,,,1.5625,,-0.78125,
363.000283731,411,2521,87000,42.2641947222,-83.7531744444,65.0,9.26000022888,1310.0,46.2745094299,9.0,,,,,,,,1.5625,,-0.78125,
363.000283731,411,2521,87900,42.2641947222,-83.7531744444,64.0,7.84999990463,1184.0,46.2745094299,9.0,,,,,,,,1.5625,,-0.78125,
363.000283731,411,2521,90000,42.2641947222,-83.7531744444,63.0,2.25999999046,1184.0,46.2745094299,9.0,,,,,,,,1.5625,,-0.78125,
363.000283731,411,2521,90500,42.2641947222,-83.7531744444,63.0,2.25999999046,1184.0,12.1568632126,9.0,,,,,,,,1.5625,,-0.78125,
363.000283731,411,2521,91100,42.2642308333,-83.7523291667,63.0,2.25999999046,1184.0,12.1568632126,9.0,,,,,,,,1.5625,,-0.78125,
