DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
271.965039037,444,2199,0,42.2808502778,-83.7759644444,55.0,11.1700000763,1328.0,48.235294342,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,200,42.2808502778,-83.7759644444,55.0,11.0,1410.0,48.235294342,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,700,42.2808502778,-83.7759644444,58.0,11.0,1410.0,48.235294342,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,2900,42.2808502778,-83.7759644444,59.0,11.0,1430.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,3000,42.2809208333,-83.7753375,59.0,11.0,1430.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,4500,42.2809208333,-83.7753375,62.0,11.0,1430.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,5400,42.2809208333,-83.7753375,62.0,9.35000038147,1107.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,5500,42.2809208333,-83.7753375,63.0,9.35000038147,1107.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,6500,42.2809208333,-83.7753375,65.0,9.35000038147,1107.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,6900,42.2810086111,-83.7744633333,65.0,9.35000038147,1107.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,7500,42.2810086111,-83.7744633333,65.0,0.540000021458,114.0,43.5294113159,23.0,,,,,,,,3.125,,4.6875,
271.965039037,444,2199,7900,42.2810086111,-83.7744633333,65.0,0.540000021458,114.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,9600,42.2810086111,-83.7744633333,65.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,10000,42.2810766667,-83.7737938889,65.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,11200,42.2810766667,-83.7737938889,66.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,11600,42.2810766667,-83.7737938889,66.0,8.02999973297,1171.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,12200,42.2810766667,-83.7737938889,67.0,8.02999973297,1171.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,13000,42.2811391667,-83.7731058333,67.0,8.02999973297,1171.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,13200,42.2811391667,-83.7731058333,67.0,8.02999973297,1171.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,13300,42.2811391667,-83.7731058333,68.0,8.02999973297,1171.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,13600,42.2811391667,-83.7731058333,68.0,3.30999994278,1068.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,14800,42.2811391667,-83.7731058333,69.0,3.30999994278,1068.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,15600,42.2811391667,-83.7731058333,69.0,0.560000002384,114.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,15800,42.2811391667,-83.7731058333,68.0,0.560000002384,114.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,16100,42.2811983333,-83.7724152778,68.0,0.560000002384,114.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,16900,42.2811983333,-83.7724152778,67.0,0.560000002384,114.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,17700,42.2811983333,-83.7724152778,67.0,0.20000000298,0.0,41.5686264038,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,18700,42.2811983333,-83.7724152778,67.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,18900,42.2812638889,-83.7717333333,67.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,19800,42.2812638889,-83.7717333333,67.0,2.77999997139,976.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,21300,42.2812638889,-83.7717333333,66.0,2.77999997139,976.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,22200,42.2812638889,-83.7717333333,66.0,0.589999973774,64.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,22900,42.2813541667,-83.7708358333,66.0,0.589999973774,64.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,23400,42.2813541667,-83.7708358333,64.0,0.589999973774,64.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,24200,42.2813541667,-83.7708358333,64.0,0.589999973774,914.0,0.0,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,24300,42.2813541667,-83.7708358333,64.0,2.08999991417,914.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,25800,42.2813541667,-83.7708358333,65.0,2.08999991417,914.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,26000,42.2814216667,-83.7701727778,65.0,2.08999991417,914.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,26600,42.2814216667,-83.7701727778,65.0,2.08999991417,1032.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,26700,42.2814216667,-83.7701727778,65.0,0.709999978542,1032.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,26900,42.2814216667,-83.7701727778,66.0,0.709999978542,1032.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,28700,42.2814216667,-83.7701727778,66.0,0.980000019073,0.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,29000,42.2814969444,-83.7695069444,66.0,0.980000019073,0.0,14.117647171,23.0,,,,,,,,0.0,,4.6875,
271.965039037,444,2199,29800,42.2814969444,-83.7695069444,66.0,0.980000019073,0.0,0.0,23.0,,,,,,,,0.78125,,4.6875,
271.965039037,444,2199,30000,42.2814969444,-83.7695069444,67.0,0.980000019073,0.0,0.0,23.0,,,,,,,,0.78125,,4.6875,
271.965039037,444,2199,30800,42.2814969444,-83.7695069444,67.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.78125,,4.6875,
271.965039037,444,2199,32000,42.2814969444,-83.7695069444,67.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.78125,,-2.34375,
271.965039037,444,2199,32100,42.2815666667,-83.7688252778,67.0,0.20000000298,0.0,0.0,23.0,,,,,,,,0.78125,,-2.34375,
271.965039037,444,2199,32800,42.2815666667,-83.7688252778,67.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.78125,,-2.34375,
271.965039037,444,2199,33600,42.2815666667,-83.7688252778,66.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.78125,,-2.34375,
271.965039037,444,2199,34800,42.2815666667,-83.7688252778,66.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,34900,42.2816513889,-83.7681441667,66.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,35700,42.2816513889,-83.7681441667,65.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,37100,42.2816513889,-83.7681441667,62.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,38100,42.2816513889,-83.7681441667,58.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,38900,42.2817347222,-83.7673577778,58.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,39200,42.2817347222,-83.7673577778,53.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,40300,42.2817347222,-83.7673577778,50.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
271.965039037,444,2199,41300,42.2817347222,-83.7673577778,44.0,0.180000007153,0.0,0.0,23.0,,,,,,,,0.0,,-2.34375,
