DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
373.163975639,610,561,0,42.2914033333,-83.7995472222,57.0,8.01000022888,1207.0,48.6274528503,9.0,,,,,,,,-1.5625,,2.34375,
373.163975639,610,561,1200,42.2914033333,-83.7995472222,57.0,7.55999994278,1215.0,48.6274528503,9.0,,,,,,,,-1.5625,,2.34375,
373.163975639,610,561,2300,42.2914033333,-83.7995472222,57.0,7.55999994278,1215.0,42.745098114,9.0,,,,,,,,-1.5625,,2.34375,
373.163975639,610,561,2800,42.2914033333,-83.7995472222,57.0,7.55999994278,1215.0,42.745098114,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,2900,42.2913,-83.7989811111,57.0,7.55999994278,1215.0,42.745098114,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,3300,42.2913,-83.7989811111,57.0,7.28000020981,1200.0,42.745098114,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,4400,42.2913,-83.7989811111,56.0,7.28000020981,1200.0,42.745098114,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,5400,42.2913,-83.7989811111,56.0,6.51000022888,1207.0,42.745098114,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,5900,42.2912,-83.7984205556,56.0,6.51000022888,1207.0,42.745098114,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,6800,42.2912,-83.7984205556,55.0,6.51000022888,1207.0,42.745098114,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,7800,42.2912,-83.7984205556,55.0,5.17000007629,1216.0,27.8431377411,9.0,,,,,,,,0.0,,2.34375,
373.163975639,610,561,7900,42.2912,-83.7984205556,55.0,5.17000007629,1216.0,27.8431377411,9.0,,,,,,,,0.78125,,2.34375,
373.163975639,610,561,8800,42.2912,-83.7984205556,57.0,5.17000007629,1216.0,27.8431377411,9.0,,,,,,,,0.78125,,2.34375,
373.163975639,610,561,9000,42.2910961111,-83.7978602778,57.0,5.17000007629,1216.0,27.8431377411,9.0,,,,,,,,0.78125,,2.34375,
