DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
81.6619277593,608,183,0,42.2614325,-83.7371780556,29.0,17.3999996185,2037.0,39.2156867981,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,1000,42.2614325,-83.7371780556,31.0,14.7899999619,1700.0,39.2156867981,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,2000,42.2614325,-83.7371780556,33.0,14.7899999619,1700.0,39.2156867981,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,3000,42.2614325,-83.7371780556,33.0,21.5100002289,1972.0,39.2156867981,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,3100,42.2614325,-83.7371780556,34.0,21.5100002289,1972.0,39.2156867981,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,4000,42.2616552778,-83.7374625,34.0,21.5100002289,1972.0,39.2156867981,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,4100,42.2616552778,-83.7374625,37.0,21.5100002289,1972.0,39.2156867981,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,4900,42.2616552778,-83.7374625,37.0,21.5100002289,1972.0,61.5686302185,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,5000,42.2616552778,-83.7374625,37.0,26.0599994659,2096.0,61.5686302185,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,5200,42.2616552778,-83.7374625,40.0,26.0599994659,2096.0,61.5686302185,,,,,,,,,4.6875,,0.78125,
81.6619277593,608,183,6000,42.2616552778,-83.7374625,40.0,26.0599994659,2096.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,6500,42.2616552778,-83.7374625,43.0,26.0599994659,2096.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,7100,42.2618386111,-83.7378536111,43.0,26.0599994659,2096.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,7300,42.2618386111,-83.7378536111,43.0,28.7299995422,2306.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,7600,42.2618386111,-83.7378536111,48.0,28.7299995422,2306.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,8600,42.2618386111,-83.7378536111,50.0,28.7299995422,2306.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,9400,42.2618386111,-83.7378536111,50.0,22.5400009155,2131.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,9600,42.2618386111,-83.7378536111,52.0,22.5400009155,2131.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,10100,42.2620458333,-83.7382975,52.0,22.5400009155,2131.0,61.5686302185,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,10500,42.2620458333,-83.7382975,52.0,22.5400009155,2131.0,43.5294113159,,,,,,,,,0.0,,0.78125,
81.6619277593,608,183,11300,42.2620458333,-83.7382975,54.0,22.5400009155,2131.0,43.5294113159,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,11400,42.2620458333,-83.7382975,54.0,27.7099990845,2294.0,43.5294113159,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,13000,42.26226,-83.738785,54.0,27.7099990845,2294.0,43.5294113159,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,13400,42.26226,-83.738785,54.0,21.3400001526,2229.0,43.5294113159,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,13600,42.26226,-83.738785,58.0,21.3400001526,2229.0,43.5294113159,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,14600,42.26226,-83.738785,59.0,21.3400001526,2229.0,43.5294113159,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,15500,42.26226,-83.738785,59.0,29.8899993896,2444.0,61.5686302185,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,15600,42.26226,-83.738785,60.0,29.8899993896,2444.0,61.5686302185,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,16100,42.2624552778,-83.7392941667,60.0,29.8899993896,2444.0,61.5686302185,,,,,,,,,0.78125,,0.78125,
81.6619277593,608,183,16600,42.2624552778,-83.7392941667,60.0,29.8899993896,2444.0,61.5686302185,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,17700,42.2624552778,-83.7392941667,60.0,28.7299995422,2393.0,61.5686302185,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,17800,42.2624552778,-83.7392941667,61.0,28.7299995422,2393.0,61.5686302185,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,19100,42.2626436111,-83.7398775,61.0,28.7299995422,2393.0,61.5686302185,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,19200,42.2626436111,-83.7398775,62.0,28.7299995422,2393.0,61.5686302185,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,19700,42.2626436111,-83.7398775,62.0,24.2900009155,2312.0,61.5686302185,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,20400,42.2626436111,-83.7398775,63.0,24.2900009155,2312.0,61.5686302185,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,20500,42.2626436111,-83.7398775,63.0,24.2900009155,2312.0,52.9411773682,,,,,,,,,1.5625,,0.78125,
81.6619277593,608,183,21600,42.2626436111,-83.7398775,63.0,24.2900009155,2312.0,52.9411773682,,,,,,,,,-1.5625,,0.78125,
81.6619277593,608,183,21700,42.2626436111,-83.7398775,63.0,17.3600006104,2139.0,52.9411773682,,,,,,,,,-1.5625,,0.78125,
81.6619277593,608,183,22100,42.2628225,-83.7404883333,63.0,17.3600006104,2139.0,52.9411773682,,,,,,,,,-1.5625,,0.78125,
81.6619277593,608,183,22400,42.2628225,-83.7404883333,62.0,17.3600006104,2139.0,52.9411773682,,,,,,,,,-1.5625,,0.78125,
81.6619277593,608,183,23900,42.2628225,-83.7404883333,62.0,21.8600006104,2251.0,52.9411773682,,,,,,,,,-1.5625,,0.78125,
81.6619277593,608,183,24900,42.2628225,-83.7404883333,63.0,21.8600006104,2251.0,52.9411773682,,,,,,,,,-1.5625,,0.78125,
81.6619277593,608,183,25000,42.262995,-83.7411061111,63.0,21.8600006104,2251.0,52.9411773682,,,,,,,,,-1.5625,,0.78125,
81.6619277593,608,183,26000,42.262995,-83.7411061111,63.0,13.1599998474,2145.0,24.3137264252,,,,,,,,,-1.5625,,3.125,
81.6619277593,608,183,26700,42.262995,-83.7411061111,63.0,13.1599998474,2145.0,24.3137264252,,,,,,,,,-2.34375,,3.125,
81.6619277593,608,183,27300,42.262995,-83.7411061111,62.0,13.1599998474,2145.0,24.3137264252,,,,,,,,,-2.34375,,3.125,
