DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
269.848269954,267,10134,0,42.2437616667,-83.7432636111,45.0,38.75,2347.0,68.6274490356,39.0,,,,,,,,,,,
269.848269954,267,10134,500,42.2437616667,-83.7432636111,45.0,38.2000007629,2302.0,68.6274490356,39.0,,,,,,,,,,,
269.848269954,267,10134,1000,42.2437616667,-83.7432636111,54.0,38.2000007629,2302.0,68.6274490356,39.0,,,,,,,,,,,
269.848269954,267,10134,1600,42.2437480556,-83.7427902778,54.0,38.2000007629,2302.0,68.6274490356,39.0,,,,,,,,,,,
269.848269954,267,10134,2500,42.2437480556,-83.7427902778,54.0,20.9899997711,1819.0,68.6274490356,39.0,,,,,,,,,,,
269.848269954,267,10134,3100,42.2437480556,-83.7427902778,57.0,20.9899997711,1819.0,68.6274490356,39.0,,,,,,,,,,,
269.848269954,267,10134,3600,42.2437480556,-83.7427902778,57.0,20.9899997711,1819.0,25.0980396271,39.0,,,,,,,,,,,
269.848269954,267,10134,4100,42.2437480556,-83.7427902778,59.0,20.9899997711,1819.0,25.0980396271,39.0,,,,,,,,,,,
269.848269954,267,10134,4500,42.2437422222,-83.7421952778,59.0,4.08999967575,1291.0,25.0980396271,39.0,,,,,,,,,,,
269.848269954,267,10134,5200,42.2437422222,-83.7421952778,60.0,4.08999967575,1291.0,25.0980396271,39.0,,,,,,,,,,,
269.848269954,267,10134,6200,42.2437422222,-83.7421952778,57.0,4.08999967575,1291.0,25.0980396271,39.0,,,,,,,,,,,
269.848269954,267,10134,6500,42.2437422222,-83.7421952778,57.0,4.23000001907,1231.0,25.0980396271,39.0,,,,,,,,,,,
269.848269954,267,10134,7200,42.2437422222,-83.7421952778,54.0,4.23000001907,1231.0,25.0980396271,39.0,,,,,,,,,,,
269.848269954,267,10134,7600,42.2437305556,-83.7416286111,54.0,4.23000001907,1231.0,25.0980396271,39.0,,,,,,,,,,,
