filename,VehId,Longitude[deg],Trip,Timestamp(ms),Latitude[deg],DayNum,Vehicle Speed[km/h]_mean,Vehicle Speed[km/h]_median,Vehicle Speed[km/h]_std,Vehicle Speed[km/h]_min,Vehicle Speed[km/h]_max,Vehicle Speed[km/h]_q25,Vehicle Speed[km/h]_q75,Vehicle Speed[km/h]_sum,Vehicle Speed[km/h]_count,Vehicle Speed[km/h]_mode,Vehicle Speed[km/h]_mode_count,Vehicle Speed[km/h]_range,Vehicle Speed[km/h]_iqr,Vehicle Speed[km/h]_cv,MAF[g/sec]_mean,MAF[g/sec]_median,MAF[g/sec]_std,MAF[g/sec]_min,MAF[g/sec]_max,MAF[g/sec]_q25,MAF[g/sec]_q75,MAF[g/sec]_sum,MAF[g/sec]_count,MAF[g/sec]_mode,MAF[g/sec]_mode_count,MAF[g/sec]_range,MAF[g/sec]_iqr,MAF[g/sec]_cv,Engine RPM[RPM]_mean,Engine RPM[RPM]_median,Engine RPM[RPM]_std,Engine RPM[RPM]_min,Engine RPM[RPM]_max,Engine RPM[RPM]_q25,Engine RPM[RPM]_q75,Engine RPM[RPM]_sum,Engine RPM[RPM]_count,Engine RPM[RPM]_mode,Engine RPM[RPM]_mode_count,Engine RPM[RPM]_range,Engine RPM[RPM]_iqr,Engine RPM[RPM]_cv,Absolute Load[%]_mean,Absolute Load[%]_median,Absolute Load[%]_std,Absolute Load[%]_min,Absolute Load[%]_max,Absolute Load[%]_q25,Absolute Load[%]_q75,Absolute Load[%]_sum,Absolute Load[%]_count,Absolute Load[%]_mode,Absolute Load[%]_mode_count,Absolute Load[%]_range,Absolute Load[%]_iqr,Absolute Load[%]_cv,OAT[DegC]_mean,OAT[DegC]_median,OAT[DegC]_std,OAT[DegC]_min,OAT[DegC]_max,OAT[DegC]_q25,OAT[DegC]_q75,OAT[DegC]_sum,OAT[DegC]_count,OAT[DegC]_mode,OAT[DegC]_mode_count,OAT[DegC]_range,OAT[DegC]_iqr,OAT[DegC]_cv,Fuel Rate[L/hr]_mean,Fuel Rate[L/hr]_median,Fuel Rate[L/hr]_std,Fuel Rate[L/hr]_min,Fuel Rate[L/hr]_max,Fuel Rate[L/hr]_q25,Fuel Rate[L/hr]_q75,Fuel Rate[L/hr]_sum,Fuel Rate[L/hr]_count,Fuel Rate[L/hr]_mode,Fuel Rate[L/hr]_mode_count,Fuel Rate[L/hr]_range,Fuel Rate[L/hr]_iqr,Fuel Rate[L/hr]_cv,Air Conditioning Power[kW]_mean,Air Conditioning Power[kW]_median,Air Conditioning Power[kW]_std,Air Conditioning Power[kW]_min,Air Conditioning Power[kW]_max,Air Conditioning Power[kW]_q25,Air Conditioning Power[kW]_q75,Air Conditioning Power[kW]_sum,Air Conditioning Power[kW]_count,Air Conditioning Power[kW]_mode,Air Conditioning Power[kW]_mode_count,Air Conditioning Power[kW]_range,Air Conditioning Power[kW]_iqr,Air Conditioning Power[kW]_cv,Air Conditioning Power[Watts]_mean,Air Conditioning Power[Watts]_median,Air Conditioning Power[Watts]_std,Air Conditioning Power[Watts]_min,Air Conditioning Power[Watts]_max,Air Conditioning Power[Watts]_q25,Air Conditioning Power[Watts]_q75,Air Conditioning Power[Watts]_sum,Air Conditioning Power[Watts]_count,Air Conditioning Power[Watts]_mode,Air Conditioning Power[Watts]_mode_count,Air Conditioning Power[Watts]_range,Air Conditioning Power[Watts]_iqr,Air Conditioning Power[Watts]_cv,Heater Power[Watts]_mean,Heater Power[Watts]_median,Heater Power[Watts]_std,Heater Power[Watts]_min,Heater Power[Watts]_max,Heater Power[Watts]_q25,Heater Power[Watts]_q75,Heater Power[Watts]_sum,Heater Power[Watts]_count,Heater Power[Watts]_mode,Heater Power[Watts]_mode_count,Heater Power[Watts]_range,Heater Power[Watts]_iqr,Heater Power[Watts]_cv,HV Battery Current[A]_mean,HV Battery Current[A]_median,HV Battery Current[A]_std,HV Battery Current[A]_min,HV Battery Current[A]_max,HV Battery Current[A]_q25,HV Battery Current[A]_q75,HV Battery Current[A]_sum,HV Battery Current[A]_count,HV Battery Current[A]_mode,HV Battery Current[A]_mode_count,HV Battery Current[A]_range,HV Battery Current[A]_iqr,HV Battery Current[A]_cv,HV Battery SOC[%]_mean,HV Battery SOC[%]_median,HV Battery SOC[%]_std,HV Battery SOC[%]_min,HV Battery SOC[%]_max,HV Battery SOC[%]_q25,HV Battery SOC[%]_q75,HV Battery SOC[%]_sum,HV Battery SOC[%]_count,HV Battery SOC[%]_mode,HV Battery SOC[%]_mode_count,HV Battery SOC[%]_range,HV Battery SOC[%]_iqr,HV Battery SOC[%]_cv,HV Battery Voltage[V]_mean,HV Battery Voltage[V]_median,HV Battery Voltage[V]_std,HV Battery Voltage[V]_min,HV Battery Voltage[V]_max,HV Battery Voltage[V]_q25,HV Battery Voltage[V]_q75,HV Battery Voltage[V]_sum,HV Battery Voltage[V]_count,HV Battery Voltage[V]_mode,HV Battery Voltage[V]_mode_count,HV Battery Voltage[V]_range,HV Battery Voltage[V]_iqr,HV Battery Voltage[V]_cv,Short Term Fuel Trim Bank 1[%]_mean,Short Term Fuel Trim Bank 1[%]_median,Short Term Fuel Trim Bank 1[%]_std,Short Term Fuel Trim Bank 1[%]_min,Short Term Fuel Trim Bank 1[%]_max,Short Term Fuel Trim Bank 1[%]_q25,Short Term Fuel Trim Bank 1[%]_q75,Short Term Fuel Trim Bank 1[%]_sum,Short Term Fuel Trim Bank 1[%]_count,Short Term Fuel Trim Bank 1[%]_mode,Short Term Fuel Trim Bank 1[%]_mode_count,Short Term Fuel Trim Bank 1[%]_range,Short Term Fuel Trim Bank 1[%]_iqr,Short Term Fuel Trim Bank 1[%]_cv,Short Term Fuel Trim Bank 2[%]_mean,Short Term Fuel Trim Bank 2[%]_median,Short Term Fuel Trim Bank 2[%]_std,Short Term Fuel Trim Bank 2[%]_min,Short Term Fuel Trim Bank 2[%]_max,Short Term Fuel Trim Bank 2[%]_q25,Short Term Fuel Trim Bank 2[%]_q75,Short Term Fuel Trim Bank 2[%]_sum,Short Term Fuel Trim Bank 2[%]_count,Short Term Fuel Trim Bank 2[%]_mode,Short Term Fuel Trim Bank 2[%]_mode_count,Short Term Fuel Trim Bank 2[%]_range,Short Term Fuel Trim Bank 2[%]_iqr,Short Term Fuel Trim Bank 2[%]_cv,Long Term Fuel Trim Bank 1[%]_mean,Long Term Fuel Trim Bank 1[%]_median,Long Term Fuel Trim Bank 1[%]_std,Long Term Fuel Trim Bank 1[%]_min,Long Term Fuel Trim Bank 1[%]_max,Long Term Fuel Trim Bank 1[%]_q25,Long Term Fuel Trim Bank 1[%]_q75,Long Term Fuel Trim Bank 1[%]_sum,Long Term Fuel Trim Bank 1[%]_count,Long Term Fuel Trim Bank 1[%]_mode,Long Term Fuel Trim Bank 1[%]_mode_count,Long Term Fuel Trim Bank 1[%]_range,Long Term Fuel Trim Bank 1[%]_iqr,Long Term Fuel Trim Bank 1[%]_cv,Long Term Fuel Trim Bank 2[%]_mean,Long Term Fuel Trim Bank 2[%]_median,Long Term Fuel Trim Bank 2[%]_std,Long Term Fuel Trim Bank 2[%]_min,Long Term Fuel Trim Bank 2[%]_max,Long Term Fuel Trim Bank 2[%]_q25,Long Term Fuel Trim Bank 2[%]_q75,Long Term Fuel Trim Bank 2[%]_sum,Long Term Fuel Trim Bank 2[%]_count,Long Term Fuel Trim Bank 2[%]_mode,Long Term Fuel Trim Bank 2[%]_mode_count,Long Term Fuel Trim Bank 2[%]_range,Long Term Fuel Trim Bank 2[%]_iqr,Long Term Fuel Trim Bank 2[%]_cv
VED_171101_week,8,-83.6987497222,706,0,42.2775583333,1.58665119444,37.922802962517544,40.0,26.67038519764178,0.0,135.0,15.0,57.0,18559950.68909756,489414,0.0,64318,135.0,42.0,0.7032809580030907,8.414048632451829,4.15999984741,10.792567733190312,0.0,165.550003052,0.430000007153,12.4799995422,4117953.197402779,489414,0.0,90106,165.550003052,12.049999535047,1.282684258748501,1170.19681905299,1226.0,727.4449523522646,0.0,5502.0,694.0,1642.0,572710706.0,489414,0.0,78191,5502.0,948.0,0.621643248817722,21.05828635768071,16.4705886841,21.12313442968302,0.0,543.921569824,0.0,36.0784301758,10306220.159457948,489414,0.0,166756,543.921569824,36.0784301758,1.0030794562720273,0.9395225718920995,0.0,3.1047749335502317,0.0,30.0,0.0,0.0,459815.5,489414,0.0,434245,30.0,0.0,3.3046304862027336,0.024896224638915276,0.0,0.3917207247856845,0.0,10.9137144089,0.0,0.0,12184.56088543008,489414,0.0,487299,10.9137144089,0.0,15.73414164063197,0.046001134579354695,0.0,0.5034877597843865,0.0,6.31999969482,0.0,0.0,22513.599279020298,489414,0.0,480475,6.31999969482,0.0,10.945116123513001,10.1786422129322,0.0,83.34479638943633,0.0,1350.0,0.0,0.0,4981570.0,489414,0.0,478776,1350.0,0.0,8.188203755069104,4.786336312406266,0.0,78.60278239950519,0.0,2250.0,0.0,0.0,2342500.0,489414,0.0,486991,2250.0,0.0,16.422327489977132,-1.4525030565093067,0.0,14.584659730315915,-222.950012207,151.029998779,0.0,0.0,-710875.3308984458,489414,0.0,434445,373.980010986,0.0,10.041052695177214,4.001305735717981,0.0,15.997554386930009,0.0,100.0,0.0,0.0,1958295.04534068,489414,0.0,447267,100.0,0.0,3.9980834866295116,33.71363013960804,0.0,97.38278059979457,0.0,395.375,0.0,0.0,16499922.58114613,489414,0.0,434245,395.375,0.0,2.888528473395857,-0.012730466946184621,0.0,1.6194282031721692,-27.34375,36.71875,0.0,0.0,-6230.46875,489414,0.0,439566,64.0625,0.0,127.20886123171775,-0.015899116085767877,0.0,1.0167573337435727,-21.09375,34.375,0.0,0.0,-7781.25,489414,0.0,471887,55.46875,0.0,63.95055726737695,0.12767181772487096,0.0,1.5438079295693796,-14.84375,17.1875,0.0,0.0,62484.375,489414,0.0,423485,32.03125,0.0,12.092002425282615,0.08092426606104443,0.0,0.9509462736840987,-13.28125,10.15625,0.0,0.0,39605.46875,489414,0.0,467322,23.4375,0.0,11.751064544308152
VED_171108_week,8,-83.7070594444,730,0,42.26657,8.56016175925,39.179658301086086,42.0,27.237791202073783,0.0,146.0,16.0,58.0,20968874.763424672,535198,0.0,69213,146.0,42.0,0.6952023673294448,8.171140635512492,3.98000001907,10.430781076331602,0.0,195.570007324,0.42999997735,12.220000267,4373178.125845015,535198,0.0,105257,195.570007324,11.79000028965,1.2765391689623498,1185.522016151032,1252.0,734.4947543133438,0.0,5664.0,711.0,1668.0,634489012.0,535198,0.0,88435,5664.0,957.0,0.6195538710432278,20.922546927309977,15.6862745285,101.10458240624385,0.0,17343.5292969,0.0,34.509803772,11197705.270402445,535198,0.0,195958,17343.5292969,34.509803772,4.83232671230256,0.465807514228379,0.0,2.1227212860940994,-6.5,23.0,0.0,0.0,249299.25,535198,0.0,454644,29.5,0.0,4.557078237800514,0.0701550011665613,0.0,0.7020778824062602,0.0,13.6612224579,0.0,0.0,37546.816314341275,535198,0.0,529161,13.6612224579,0.0,10.007524349395904,0.024251136687932783,0.0,0.36801707348680407,0.0,6.35999965668,0.0,0.0,12979.159853108249,535198,0.0,529117,6.35999965668,0.0,15.175250472689271,24.78215538922044,0.0,182.62163669420534,0.0,2500.0,0.0,0.0,13263360.0,535198,0.0,521254,2500.0,0.0,7.369078025135811,7.68827611463421,0.0,88.06220656332609,0.0,1750.0,0.0,0.0,4114750.0,535198,0.0,529807,1750.0,0.0,11.454090000189318,-1.7940036168558955,0.0,17.191161200290807,-309.900024414,163.200012207,0.0,0.0,-960147.1477340416,535198,0.0,453421,473.10003662099996,0.0,9.582567748898635,4.9368484970356485,0.0,18.01379522127455,0.0,100.0,0.0,0.0,2642191.441916485,535198,0.0,474666,100.0,0.0,3.648845054105065,45.98690249465246,0.0,110.96388002977721,0.0,395.375,0.0,0.0,24612098.241333008,535198,0.0,453200,395.375,0.0,2.412945295514968,0.2153685995650208,0.0,4.383945690771848,-29.6875,47.65625,-0.78125,0.78125,115264.84375,535198,0.0,254688,77.34375,1.5625,20.355547185736864,-0.010867765294339665,0.0,5.238929388594776,-93.75,39.84375,0.0,0.0,-5816.40625,535198,0.0,443868,133.59375,0.0,482.06132969428444,0.9097771992795189,0.0,4.302006985501359,-32.8125,25.0,-0.78125,2.34375,486910.9375,535198,0.0,189097,57.8125,3.125,4.7286379444420605,0.3395545316873381,0.0,2.493209171561442,-25.78125,25.0,0.0,0.0,181728.90625,535198,0.0,437407,50.78125,0.0,7.342588417748433
VED_171115_week,10,-83.7190658333,1625,0,42.2875480556,15.854019787,39.609395749140134,42.0,27.312962858632506,0.0,139.0,17.0,58.0,23848500.30539128,602092,0.0,75660,139.0,41.0,0.6895576754468776,8.876955804260712,4.44999980927,10.809438776728053,0.0,176.869995117,0.709999978542,13.3900003433,5344744.074098941,602092,0.0,79644,176.869995117,12.680000364758001,1.217696585978247,1173.7023029703103,1239.0,741.6657363156429,0.0,6107.0,703.0,1651.0,706676767.0,602092,0.0,102655,6107.0,948.0,0.6319027699261521,21.62430881664996,16.4705886841,21.69636969314205,0.0,521.568664551,0.0,38.0392150879,13019823.34403441,602092,0.0,203112,521.568664551,38.0392150879,1.003332401377685,0.7633629910379145,0.0,2.3064542103420806,-0.25,21.0,0.0,0.0,459614.75,602092,0.0,516979,21.25,0.0,3.021438342466781,0.026436553158618748,0.0,0.4241521723054518,0.0,11.924949646,0.0,0.0,15917.23716437908,602092,0.0,599506,11.924949646,0.0,16.044155596251446,0.012260252311499005,0.0,0.26587729337221616,0.0,6.27999973297,0.0,0.0,7381.7998347350585,602092,0.0,599354,6.27999973297,0.0,21.686119226343113,18.248457046431444,0.0,106.78097823392177,0.0,1300.0,0.0,0.0,10987250.0,602092,0.0,575775,1300.0,0.0,5.851507223993122,8.085143134271839,0.0,126.98375494295699,0.0,3250.0,0.0,0.0,4868000.0,602092,0.0,596932,3250.0,0.0,15.705814088150136,-1.3574849589339808,0.0,15.727507283340719,-233.900024414,160.050003052,0.0,0.0,-817330.8338944784,602092,0.0,516786,393.950027466,0.0,11.585769094407773,3.8884303917794267,0.0,15.691538520030084,0.0,100.0,0.0,0.0,2341192.8314472586,602092,0.0,542659,100.0,0.0,4.035442823717184,39.418897361200614,0.0,100.48880099696603,0.0,395.625,0.0,0.0,23733802.75,602092,0.0,516621,395.625,0.0,2.5492544876680276,-0.06934415753738632,0.0,4.084529235341486,-29.6875,88.28125,-1.5625,0.78125,-41751.5625,602092,0.0,237848,117.96875,2.34375,58.90228362986956,-0.12157091441175102,0.0,2.468155067501176,-26.5625,35.15625,0.0,0.0,-73196.875,602092,0.0,468133,61.71875,0.0,20.302183951185324,0.7960240087893544,0.0,4.531629793978456,-21.875,25.0,-1.5625,3.125,479279.6875,602092,0.0,143609,46.875,4.6875,5.692830547750006,0.4053146674428493,0.0,2.7255684285760102,-21.09375,25.0,0.0,0.0,244036.71875,602092,0.0,454136,46.09375,0.0,6.7245738866835465
VED_171122_week,5,-83.6800327778,1366,0,42.2306075,22.5012844259,39.19547112817786,42.0,27.08477184292448,0.0,139.453125,16.0,58.0,18591548.624757476,474329,0.0,61120,139.453125,42.0,0.6910178922037009,8.405307869676356,4.11000013351,10.593615257796566,0.0,138.25,0.430000007153,12.7299995422,3986881.2765157167,474329,0.0,87320,138.25,12.299999535047,1.2603482730257767,1146.2364097493512,1226.0,744.6682443889956,0.0,5522.0,674.0,1632.0,543693170.0,474329,0.0,87171,5522.0,958.0,0.6496637500389933,21.26084686830405,16.862745285,20.764531801313957,0.0,180.784317017,0.0,36.4705886841,10084636.234195791,474329,0.0,156651,180.784317017,36.4705886841,0.9766559126235933,0.7492183695283232,0.0,2.2476987962798773,-3.5,18.0,0.0,0.0,355376.0,474329,0.0,405846,21.5,0.0,3.000058311030114,0.029629730346837652,0.0,0.4818340148651836,0.0,19.92420578,0.0,0.0,14054.240365685157,474329,0.0,472196,19.92420578,0.0,16.261842724350316,0.05078736359438679,0.0,0.5298358326984677,0.0,6.19999980927,0.0,0.0,24089.919386361893,474329,0.0,466895,6.19999980927,0.0,10.432434274990149,11.716003027434544,0.0,75.33368393879917,0.0,1200.0,0.0,0.0,5557240.0,474329,0.0,457122,1200.0,0.0,6.429981603998868,1.038308853137801,0.0,27.58240794232426,0.0,2250.0,0.0,0.0,492500.0,474329,0.0,473342,2250.0,0.0,26.564743100253242,-2.1430888848912986,0.0,17.942679868437356,-411.300018311,176.25,0.0,0.0,-1016529.2076816048,474329,0.0,398261,587.550018311,0.0,8.372345167264232,5.70041288510427,0.0,18.568230463213265,0.0,100.0,0.0,0.0,2703871.1433786233,474329,0.0,417003,100.0,0.0,3.2573483425619654,47.29174102060517,0.0,111.63791472965094,0.0,394.0,0.0,0.0,22431844.22656263,474329,0.0,397819,394.0,0.0,2.3606217982334363,0.10471865255972121,0.0,4.298847565617925,-35.15625,50.78125,-0.78125,0.78125,49671.09375,474329,0.0,185465,85.9375,1.5625,41.05140259674642,0.0953452139759534,0.0,3.117719974650763,-28.90625,50.78125,0.0,0.0,45225.0,474329,0.0,369022,79.6875,0.0,32.69928132351845,0.8847284137170613,0.0,4.443235927050722,-30.46875,25.0,-1.5625,3.125,419652.34375,474329,0.0,117234,55.46875,4.6875,5.022146749399734,0.41596424897065115,0.0,2.75603129376156,-30.46875,25.0,0.0,0.0,197303.90625,474329,0.0,360271,55.46875,0.0,6.625644633118495
VED_171129_week,8,-83.7066925,805,0,42.2664488889,29.5723856389,40.8976428025248,43.03125,27.694108942539177,0.0,137.0,19.0,59.0,21751656.71037963,531856,0.0,62503,137.0,40.0,0.6771566047525236,8.20252277820021,4.05000019073,10.446342523727422,0.0,149.929992676,0.430000007153,12.470000267,4362560.954722451,531856,0.0,96995,149.929992676,12.040000259847,1.2735523943305096,1173.0581172347402,1240.0,751.4940301300253,0.0,5046.0,702.0,1664.0,623897998.0,531856,0.0,94361,5046.0,962.0,0.640628131794125,21.02186767027606,15.6862745285,21.660565273599463,0.0,216.470596313,0.0,36.8627471924,11180606.451642344,531856,0.0,190882,216.470596313,36.8627471924,1.0303825337187567,0.9674253933395506,0.0,2.7340855477991894,-2.75,19.0,0.0,0.0,514531.0,531856,0.0,454131,21.75,0.0,2.8261461468993816,0.015508121008126761,0.0,0.335764680982322,0.0,11.0711231232,0.0,0.0,8248.087206898266,531856,0.0,530568,11.0711231232,0.0,21.650893799859464,0.02492704710000047,0.0,0.3696653054515909,0.0,5.96000003815,0.0,0.0,13257.59956241785,531856,0.0,526485,5.96000003815,0.0,14.8298875502018,3.050242922896423,0.0,36.74941938018158,0.0,850.0,0.0,0.0,1622290.0,531856,0.0,527318,850.0,0.0,12.048030373031859,1.40028503955958,0.0,36.75233341649565,0.0,1500.0,0.0,0.0,744750.0,531856,0.0,530897,1500.0,0.0,26.246322982965708,-1.7240462863594763,0.0,16.51764992085284,-247.350036621,156.769989014,0.0,0.0,-916944.3616780057,531856,0.0,454164,404.120025635,0.0,9.580746208230739,4.932412661727469,0.0,17.861612366549924,0.0,100.0,0.0,0.0,2623333.2686157245,531856,0.0,473223,100.0,0.0,3.621272912776582,41.551574345311515,0.0,103.6439753179743,0.0,396.25,0.0,0.0,22099454.125,531856,0.0,454031,396.25,0.0,2.4943453274874288,0.056299014676905026,0.0,4.09547213778349,-28.90625,72.65625,-0.78125,0.78125,29942.96875,531856,0.0,209409,101.5625,1.5625,72.74500559711456,-0.06899041986928793,0.0,2.4289219150513,-28.90625,39.84375,0.0,0.0,-36692.96875,531856,0.0,422917,68.75,0.0,35.20665506389488,1.0582076022457207,0.0,4.542098776401598,-23.4375,23.4375,-0.78125,3.90625,562814.0625,531856,0.0,124436,46.875,4.6875,4.2922567998589205,0.3204741391466863,0.0,2.767835297692395,-20.3125,25.0,0.0,0.0,170446.09375,531856,0.0,407433,45.3125,0.0,8.636688454994214
VED_171206_week,5,-83.6802438889,1443,0,42.2305969444,36.4965188704,38.39143309354858,40.0,27.76368296393597,0.0,137.0,14.0,57.0,22618466.372796517,589154,0.0,79269,137.0,43.0,0.7231739147711438,8.836911561677974,4.61999988556,10.473823239956875,0.0,118.099998474,0.870000004768,13.3000001907,5206301.794208825,589154,0.0,86344,118.099998474,12.430000185932,1.1852357202914092,1206.3998699830604,1257.0,713.1417267541254,0.0,5184.0,742.0,1659.0,710755309.0,589154,0.0,82728,5184.0,917.0,0.5911321316406798,21.864811875214833,17.6470584869,20.77254869744639,0.0,160.392166138,0.0,37.254901886,12881741.37553032,589154,0.0,182536,160.392166138,37.254901886,0.9500447026938935,-0.028905854835917264,0.0,1.4038928767105594,-8.5,13.0,0.0,0.0,-17030.0,589154,0.0,519908,21.5,0.0,48.5677688717283,0.009159303333137499,0.0,0.2601572094120866,0.0,11.4241018295,0.0,0.0,5396.24019593129,589154,0.0,588257,11.4241018295,0.0,28.403602321026124,0.028134171123803602,0.0,0.4074457179225408,0.0,6.27999973297,0.0,0.0,16575.359454273388,589154,0.0,585461,6.27999973297,0.0,14.482236428064214,5.913716956856781,0.0,71.20355902887076,0.0,1850.0,0.0,0.0,3484090.0,589154,0.0,583041,1850.0,0.0,12.040406997550384,5.428546695770546,0.0,90.26069732375848,0.0,3000.0,0.0,0.0,3198250.0,589154,0.0,585982,3000.0,0.0,16.62704631316551,-1.0719008466326772,0.0,13.163699239679518,-227.900024414,147.569992065,0.0,0.0,-631514.6713970283,589154,0.0,518431,375.47001647900004,0.0,12.28070607559703,3.095117830246892,0.0,14.31395795268982,0.0,100.0,0.0,0.0,1823501.0501612774,589154,0.0,540134,100.0,0.0,4.62468918398109,32.26318606849822,0.0,90.60250205788219,0.0,397.625,0.0,0.0,19007985.125,589154,0.0,518277,397.625,0.0,2.8082317061161697,-0.02306936089715083,0.0,4.372630833596279,-29.6875,78.90625,-1.5625,0.78125,-13591.40625,589154,0.0,209206,108.59375,2.34375,189.54278157468673,0.02190243340450884,0.0,2.7593003105879004,-30.46875,42.1875,0.0,0.0,12903.90625,589154,0.0,458080,72.65625,0.0,125.98144962376054,1.0728638543572648,0.0,4.164808196496292,-23.4375,25.0,-0.78125,3.125,632082.03125,589154,0.0,121544,48.4375,3.90625,3.8819540611621783,0.3516323830441616,0.0,2.6726596097950512,-18.75,25.0,0.0,0.0,207165.625,589154,0.0,445275,43.75,0.0,7.600720919550208
VED_171213_week,8,-83.7042475,854,0,42.3025577778,43.9277080185,33.5340188628552,34.0,24.704279157874296,0.0,132.0,12.0,51.0,22470609.49569746,670084,0.0,90736,132.0,39.0,0.7366930655972945,7.793549384329357,4.51000022888,8.89355895732341,0.0,139.649993896,0.870000004768,11.4499998093,5222332.745648953,670084,0.0,115973,139.649993896,10.579999804532,1.1411435943686794,1191.8277335378848,1247.0,629.0324972521438,0.0,5429.0,789.0,1574.0,798624695.0,670084,0.0,74293,5429.0,785.0,0.5277881018802023,22.206659589044346,18.8235301971,19.578705979089257,0.0,195.294128418,0.0,35.2941169739,14880327.284065193,670084,0.0,180646,195.294128418,35.2941169739,0.8816592113092241,-0.6141480023400051,0.0,2.0807643523553434,-14.0,4.25,0.0,0.0,-411530.75,670084,0.0,598232,18.25,0.0,3.3880503468663714,0.04030345634750573,0.0,0.5275576091804165,0.0,10.7563047409,0.0,0.0,27006.701243162028,670084,0.0,665527,10.7563047409,0.0,13.089636894456214,0.012430501059195815,0.0,0.2728874756934359,0.0,6.19999980927,0.0,0.0,8329.479871750169,670084,0.0,668696,6.19999980927,0.0,21.953055182080508,7.649757343855398,0.0,78.45307791836372,0.0,1300.0,0.0,0.0,5125980.0,670084,0.0,661069,1300.0,0.0,10.255629609137927,13.481518734964572,0.0,185.45946987441286,0.0,3500.0,0.0,0.0,9033750.0,670084,0.0,662972,3500.0,0.0,13.75657101550586,-0.8279574836229142,0.0,11.351638394122128,-223.850036621,138.0,0.0,0.0,-554801.0624559768,670084,0.0,597520,361.85003662099996,0.0,13.710412211567292,3.404006080770105,0.0,15.181106066819133,0.0,98.3215255737,0.0,0.0,2280970.010626755,670084,0.0,619981,98.3215255737,0.0,4.459776424190357,32.222390926363765,0.0,94.78204462042233,0.0,390.25,0.0,0.0,21591708.601501536,670084,0.0,597333,390.25,0.0,2.9414963289664953,0.2184707439664281,0.0,4.339693418022384,-28.90625,50.0,-1.5625,1.5625,146393.75,670084,0.0,213896,78.90625,3.125,19.86395678997301,-0.08649801741274228,0.0,2.4081651188176254,-29.6875,35.9375,0.0,0.0,-57960.9375,670084,0.0,511766,65.625,0.0,27.84069728820017,0.8358898380650784,0.0,4.574232015361001,-25.78125,25.0,-1.5625,3.125,560116.40625,670084,0.0,128849,50.78125,4.6875,5.472290494581743,0.17035993808238967,0.0,2.6364561958043686,-25.78125,25.0,0.0,0.0,114155.46875,670084,0.0,502481,50.78125,0.0,15.47579921359987
VED_171220_week,2,-83.6927327778,785,0,42.3048925,50.9360149167,39.63915162717459,42.0,27.325594075707876,0.0,136.0,18.0,58.0,21384053.85000862,539468,0.0,66620,136.0,40.0,0.6893587010317052,7.993776896415568,4.11999988556,9.794369753243148,0.0,147.0,0.319999992847,12.3100004196,4312386.834755514,539468,0.0,100664,147.0,11.990000426753,1.225249325839325,1166.5667083126339,1241.0,738.838841698005,0.0,5980.0,706.0,1636.0,629325409.0,539468,0.0,94553,5980.0,930.0,0.6333446998214868,21.538191846333863,16.862745285,21.104445503868455,0.0,204.313735962,0.0,37.254901886,11619165.278958036,539468,0.0,176625,204.313735962,37.254901886,0.9798615247946527,0.25290332327404036,0.0,1.2010613697233234,-5.5,9.25,0.0,0.0,136433.25,539468,0.0,466382,14.75,0.0,4.749092871436412,0.03834408953880672,0.0,0.48996526935131857,0.0,11.3620920181,0.0,0.0,20685.409295320984,539468,0.0,535312,11.3620920181,0.0,12.778117181669987,0.03545811728560791,0.0,0.4363543169685532,0.0,6.15999984741,0.0,0.0,19128.519615832327,539468,0.0,534639,6.15999984741,0.0,12.30618967876405,12.027571607583768,0.0,93.34787973454416,0.0,1850.0,0.0,0.0,6488490.0,539468,0.0,527680,1850.0,0.0,7.761157678386661,8.954655327100031,0.0,111.50221265887626,0.0,3500.0,0.0,0.0,4830750.0,539468,0.0,532495,3500.0,0.0,12.451870963858337,-1.8752102481695916,0.0,16.743509757665166,-338.550018311,178.950012207,0.0,0.0,-1011615.9221595533,539468,0.0,456148,517.5000305179999,0.0,8.92887065544178,4.76337039821753,0.0,18.100850149102072,0.0,100.0,0.0,0.0,2569685.9019856146,539468,0.0,483794,100.0,0.0,3.8000089507789427,46.01334788733952,0.0,111.06154819325315,0.0,394.0,0.0,0.0,24822728.758087277,539468,0.0,455915,394.0,0.0,2.4136811010835295,0.014069126899093181,0.0,3.8367290060706067,-28.125,34.375,-0.78125,0.78125,7589.84375,539468,0.0,212986,62.5,1.5625,272.7055512107081,-0.20907750784105822,0.0,4.205422448955954,-93.75,34.375,0.0,0.0,-112790.625,539468,0.0,440870,128.125,0.0,20.114179150025727,0.9680790264668154,0.0,4.413326083505916,-17.96875,25.78125,-1.5625,3.125,522247.65625,539468,0.0,128446,43.75,4.6875,4.558848981175815,0.2294303137535498,0.0,2.440440867497989,-20.3125,25.0,0.0,0.0,123770.3125,539468,0.0,431258,45.3125,0.0,10.636959116568484
