DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
311.946693157,584,1776,0,42.3049313889,-83.693035,26.0,33.5099983215,2249.0,57.6470603943,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,1400,42.3049313889,-83.693035,26.0,33.5099983215,1695.0,57.6470603943,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,1500,42.3049313889,-83.693035,26.0,19.0300006866,1695.0,57.6470603943,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,1600,42.3049313889,-83.693035,30.0,19.0300006866,1695.0,57.6470603943,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,2400,42.3049313889,-83.693035,30.0,19.0300006866,1695.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,2900,42.3050769444,-83.6931883333,30.0,19.0300006866,1695.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,3400,42.3050769444,-83.6931883333,30.0,19.0300006866,1742.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,4000,42.3050769444,-83.6931883333,32.0,29.2099990845,1742.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,5000,42.3050769444,-83.6931883333,38.0,29.2099990845,1742.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,5800,42.3050769444,-83.6931883333,38.0,29.2099990845,2473.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,5900,42.3052519444,-83.6934419444,38.0,29.2099990845,2473.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,6000,42.3052519444,-83.6934419444,38.0,42.0299987793,2473.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,6100,42.3052519444,-83.6934419444,43.0,42.0299987793,2473.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,7100,42.3052519444,-83.6934419444,49.0,42.0299987793,2473.0,64.7058868408,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,7900,42.3052519444,-83.6934419444,49.0,42.0299987793,2209.0,65.0980377197,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,8000,42.3052519444,-83.6934419444,49.0,34.6500015259,2209.0,65.0980377197,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,8100,42.3052519444,-83.6934419444,54.0,34.6500015259,2209.0,65.0980377197,31.0,,,,,,,,-1.5625,,-4.6875,
311.946693157,584,1776,8500,42.3052519444,-83.6934419444,54.0,34.6500015259,2209.0,65.0980377197,31.0,,,,,,,,1.5625,,-4.6875,
311.946693157,584,1776,9500,42.3052519444,-83.6934419444,58.0,34.6500015259,2209.0,65.0980377197,31.0,,,,,,,,1.5625,,-4.6875,
311.946693157,584,1776,9900,42.3054011111,-83.6942241667,58.0,34.6500015259,2209.0,65.0980377197,31.0,,,,,,,,1.5625,,-4.6875,
311.946693157,584,1776,10300,42.3054011111,-83.6942241667,58.0,31.3400001526,2013.0,65.0980377197,31.0,,,,,,,,1.5625,,-4.6875,
311.946693157,584,1776,10500,42.3054011111,-83.6942241667,62.0,31.3400001526,2013.0,65.0980377197,31.0,,,,,,,,1.5625,,-4.6875,
311.946693157,584,1776,12400,42.3054011111,-83.6942241667,62.0,22.3899993896,1532.0,65.0980377197,31.0,,,,,,,,1.5625,,-4.6875,
311.946693157,584,1776,12600,42.3054011111,-83.6942241667,67.0,22.3899993896,1532.0,65.0980377197,31.0,,,,,,,,1.5625,,-4.6875,
