DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
323.808909046,569,2755,0,42.3117855556,-83.7078566667,60.1875,,0.0,,26.0,0.0,0.0,,0.0,-43.8000030518,76.078453064,377.875,,,,
323.808909046,569,2755,100,42.3117855556,-83.7078566667,60.1875,,0.0,,26.0,0.0,0.0,,0.0,-43.8000030518,76.078453064,377.375,,,,
323.808909046,569,2755,500,42.3117855556,-83.7078566667,60.3125,,0.0,,26.0,0.0,0.0,,0.0,-43.2000007629,76.078453064,377.375,,,,
323.808909046,569,2755,1500,42.3117855556,-83.7078566667,59.890625,,0.0,,26.0,0.0,0.0,,0.0,-42.0,76.078453064,377.375,,,,
323.808909046,569,2755,2500,42.3117855556,-83.7078566667,58.921875,,0.0,,26.0,0.0,0.0,,0.0,-45.4500007629,76.078453064,377.375,,,,
323.808909046,569,2755,2900,42.3122158333,-83.7078744444,58.921875,,0.0,,26.0,0.0,0.0,,0.0,-45.4500007629,76.078453064,377.375,,,,
323.808909046,569,2755,3600,42.3122158333,-83.7078744444,58.1875,,0.0,,26.0,0.0,0.0,,0.0,-43.5,76.078453064,377.375,,,,
323.808909046,569,2755,4600,42.3122158333,-83.7078744444,57.171875,,0.0,,26.0,0.0,0.0,,0.0,-45.0,76.078453064,377.375,,,,
323.808909046,569,2755,5200,42.3122158333,-83.7078744444,57.171875,,0.0,,26.0,0.0,0.0,,0.0,-45.0,76.078453064,376.75,,,,
323.808909046,569,2755,5700,42.3122158333,-83.7078744444,56.203125,,0.0,,26.0,0.0,0.0,,0.0,-45.9000015259,76.078453064,376.75,,,,
323.808909046,569,2755,5900,42.3125805556,-83.7079069444,56.203125,,0.0,,26.0,0.0,0.0,,0.0,-45.9000015259,76.078453064,376.75,,,,
323.808909046,569,2755,6700,42.3125805556,-83.7079069444,55.25,,0.0,,26.0,0.0,0.0,,0.0,-49.2000007629,76.078453064,376.75,,,,
323.808909046,569,2755,7700,42.3125805556,-83.7079069444,54.234375,,0.0,,26.0,0.0,0.0,,0.0,-48.7500038147,76.078453064,376.75,,,,
323.808909046,569,2755,8800,42.3125805556,-83.7079069444,53.71875,,0.0,,26.0,0.0,0.0,,0.0,-52.6500015259,76.078453064,376.75,,,,
323.808909046,569,2755,9000,42.3129736111,-83.7079208333,53.71875,,0.0,,26.0,0.0,0.0,,0.0,-52.6500015259,76.078453064,376.75,,,,
323.808909046,569,2755,9800,42.3129736111,-83.7079208333,53.859375,,0.0,,26.0,0.0,0.0,,0.0,-52.3500022888,76.078453064,376.75,,,,
323.808909046,569,2755,10200,42.3129736111,-83.7079208333,53.859375,,0.0,,26.0,0.0,0.0,,0.0,-52.3500022888,76.078453064,375.75,,,,
323.808909046,569,2755,10900,42.3129736111,-83.7079208333,54.265625,,0.0,,26.0,0.0,0.0,,0.0,-53.5500030518,76.078453064,375.75,,,,
323.808909046,569,2755,11900,42.3133677778,-83.7079355556,54.890625,,0.0,,26.0,0.0,0.0,,0.0,-53.1000022888,76.078453064,375.75,,,,
323.808909046,569,2755,12900,42.3133677778,-83.7079355556,55.703125,,0.0,,26.0,0.0,0.0,,0.0,-53.5500030518,76.078453064,375.75,,,,
323.808909046,569,2755,14000,42.3133677778,-83.7079355556,56.484375,,0.0,,26.0,0.0,0.0,,0.0,-56.1000022888,76.078453064,375.75,,,,
323.808909046,569,2755,14900,42.3137716667,-83.7079302778,56.484375,,0.0,,26.0,0.0,0.0,,0.0,-56.1000022888,76.078453064,375.75,,,,
323.808909046,569,2755,15000,42.3137716667,-83.7079302778,57.234375,,0.0,,26.0,0.0,0.0,,0.0,-53.7000007629,76.078453064,375.75,,,,
323.808909046,569,2755,15300,42.3137716667,-83.7079302778,57.234375,,0.0,,26.0,0.0,0.0,,0.0,-53.7000007629,76.078453064,376.5,,,,
323.808909046,569,2755,16100,42.3137716667,-83.7079302778,57.59375,,0.0,,26.0,0.0,0.0,,0.0,-39.9000015259,76.078453064,376.5,,,,
323.808909046,569,2755,17200,42.3137716667,-83.7079302778,57.328125,,0.0,,26.0,0.0,0.0,,0.0,-34.9500007629,76.078453064,376.5,,,,
323.808909046,569,2755,18000,42.3141722222,-83.7079261111,57.328125,,0.0,,26.0,0.0,0.0,,0.0,-34.9500007629,76.078453064,376.5,,,,
323.808909046,569,2755,18300,42.3141722222,-83.7079261111,57.15625,,0.0,,26.0,0.0,0.0,,0.0,-31.9500007629,76.078453064,376.5,,,,
323.808909046,569,2755,19300,42.3141722222,-83.7079261111,56.15625,,0.0,,26.0,0.0,0.0,,0.0,0.900000035763,76.078453064,376.5,,,,
323.808909046,569,2755,20300,42.3141722222,-83.7079261111,56.15625,,0.0,,26.0,0.0,0.0,,0.0,0.900000035763,76.078453064,381.25,,,,
323.808909046,569,2755,20400,42.3141722222,-83.7079261111,54.671875,,0.0,,26.0,0.0,0.0,,0.0,3.60000014305,76.078453064,381.25,,,,
323.808909046,569,2755,20900,42.3145819444,-83.7079075,54.671875,,0.0,,26.0,0.0,0.0,,0.0,3.60000014305,76.078453064,381.25,,,,
323.808909046,569,2755,21400,42.3145819444,-83.7079075,52.84375,,0.0,,26.0,0.0,0.0,,0.0,4.2000002861,76.078453064,381.25,,,,
323.808909046,569,2755,22500,42.3145819444,-83.7079075,51.21875,,0.0,,26.0,0.0,0.0,,0.0,4.05000019073,76.078453064,381.25,,,,
