DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
61.7207717685,185,1922,0,42.2590294444,-83.6753961111,79.0,8.07999992371,1781.0,30.5882358551,,,,,,,,,5.46875,,7.03125,
61.7207717685,185,1922,600,42.2590294444,-83.6753961111,78.0,8.07999992371,1781.0,30.5882358551,,,,,,,,,5.46875,,7.03125,
61.7207717685,185,1922,1900,42.2590294444,-83.6753961111,78.0,5.69000005722,1762.0,30.5882358551,,,,,,,,,5.46875,,7.03125,
61.7207717685,185,1922,3100,42.2590636111,-83.6762008333,78.0,5.69000005722,1762.0,30.5882358551,,,,,,,,,5.46875,,7.03125,
61.7207717685,185,1922,4000,42.2590636111,-83.6762008333,77.0,6.30000019073,1885.0,30.5882358551,,,,,,,,,5.46875,,7.03125,
61.7207717685,185,1922,4600,42.2590636111,-83.6762008333,77.0,6.30000019073,1885.0,22.3529415131,,,,,,,,,0.0,,7.03125,
61.7207717685,185,1922,5400,42.2590636111,-83.6762008333,76.0,6.30000019073,1885.0,22.3529415131,,,,,,,,,0.0,,7.03125,
61.7207717685,185,1922,6400,42.2590636111,-83.6762008333,75.0,6.55000019073,1770.0,22.3529415131,,,,,,,,,0.0,,7.03125,
61.7207717685,185,1922,7100,42.2590794444,-83.6772166667,75.0,6.55000019073,1770.0,22.3529415131,,,,,,,,,0.0,,7.03125,
61.7207717685,185,1922,8500,42.2590794444,-83.6772166667,73.0,4.76999998093,1751.0,22.3529415131,,,,,,,,,0.0,,7.03125,
61.7207717685,185,1922,9600,42.2590794444,-83.6772166667,73.0,4.76999998093,1751.0,23.9215698242,,,,,,,,,1.5625,,7.03125,
61.7207717685,185,1922,10100,42.2591,-83.6779641667,73.0,4.76999998093,1751.0,23.9215698242,,,,,,,,,1.5625,,7.03125,
61.7207717685,185,1922,10900,42.2591,-83.6779641667,72.0,7.78999996185,1855.0,23.9215698242,,,,,,,,,1.5625,,7.03125,
61.7207717685,185,1922,11900,42.2591,-83.6779641667,70.0,7.78999996185,1855.0,23.9215698242,,,,,,,,,1.5625,,7.03125,
61.7207717685,185,1922,13000,42.2591,-83.6779641667,69.0,9.10000038147,1834.0,23.9215698242,,,,,,,,,1.5625,,7.03125,
61.7207717685,185,1922,14000,42.2591622222,-83.6789461111,68.0,9.10000038147,1834.0,23.9215698242,,,,,,,,,1.5625,,7.03125,
61.7207717685,185,1922,15000,42.2591622222,-83.6789461111,65.0,3.04999995232,1467.0,14.117647171,,,,,,,,,1.5625,,7.03125,
61.7207717685,185,1922,16400,42.2591622222,-83.6789461111,62.0,3.04999995232,1467.0,14.117647171,,,,,,,,,1.5625,,7.03125,
