DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
369.64054437,355,2336,0,42.3106588889,-83.6982675,18.0,20.0599994659,1953.0,43.5294113159,5.0,,,,,,,,0.0,,-2.34375,
369.64054437,355,2336,900,42.3106588889,-83.6982675,25.0,20.0599994659,1953.0,43.5294113159,5.0,,,,,,,,0.0,,-2.34375,
369.64054437,355,2336,2300,42.3106588889,-83.6982675,30.0,10.9200000763,1179.0,43.5294113159,5.0,,,,,,,,0.0,,-2.34375,
369.64054437,355,2336,3300,42.3106588889,-83.6982675,33.0,10.9200000763,1179.0,43.5294113159,5.0,,,,,,,,0.0,,-2.34375,
369.64054437,355,2336,4000,42.3108030556,-83.6987208333,33.0,10.9200000763,1179.0,43.5294113159,5.0,,,,,,,,0.0,,-2.34375,
369.64054437,355,2336,4300,42.3108030556,-83.6987208333,34.0,9.75,1189.0,43.5294113159,5.0,,,,,,,,4.6875,,-2.34375,
369.64054437,355,2336,5400,42.3108030556,-83.6987208333,35.0,9.75,1189.0,43.5294113159,5.0,,,,,,,,4.6875,,-2.34375,
369.64054437,355,2336,6400,42.3108030556,-83.6987208333,37.0,8.25,1207.0,43.5294113159,5.0,,,,,,,,4.6875,,-2.34375,
369.64054437,355,2336,7000,42.310915,-83.6989930556,37.0,8.25,1207.0,43.5294113159,5.0,,,,,,,,4.6875,,-2.34375,
369.64054437,355,2336,7800,42.310915,-83.6989930556,38.0,8.25,1207.0,43.5294113159,5.0,,,,,,,,4.6875,,-2.34375,
369.64054437,355,2336,8800,42.310915,-83.6989930556,39.0,7.78999996185,1204.0,43.5294113159,5.0,,,,,,,,4.6875,,-2.34375,
369.64054437,355,2336,9400,42.310915,-83.6989930556,39.0,7.78999996185,1204.0,36.4705886841,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,9900,42.310915,-83.6989930556,40.0,7.78999996185,1204.0,36.4705886841,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,11000,42.3111091667,-83.6994411111,40.0,7.17000007629,1195.0,36.4705886841,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,13000,42.3110694444,-83.6996761111,40.0,6.92000007629,1175.0,36.4705886841,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,14700,42.3110694444,-83.6996761111,39.0,6.92000007629,1175.0,43.1372566223,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,15000,42.3110694444,-83.6996761111,39.0,9.43000030518,1194.0,43.1372566223,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,15700,42.3110694444,-83.6996761111,40.0,9.43000030518,1194.0,43.1372566223,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,16700,42.3110694444,-83.6996761111,41.0,9.43000030518,1194.0,43.1372566223,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,17000,42.3110594444,-83.7002177778,41.0,7.09999990463,1184.0,43.1372566223,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,19300,42.3110594444,-83.7002177778,41.0,6.73000001907,1184.0,43.1372566223,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,19700,42.3110594444,-83.7002177778,41.0,6.73000001907,1184.0,30.5882358551,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,20000,42.3109708333,-83.7006844444,41.0,6.73000001907,1184.0,30.5882358551,5.0,,,,,,,,-1.5625,,-2.34375,
369.64054437,355,2336,21400,42.3109708333,-83.7006844444,40.0,6.44999980927,1178.0,30.5882358551,5.0,,,,,,,,-1.5625,,0.78125,
369.64054437,355,2336,23100,42.31093,-83.7011294444,40.0,6.44999980927,1178.0,30.5882358551,5.0,,,,,,,,-1.5625,,0.78125,
369.64054437,355,2336,23400,42.31093,-83.7011294444,40.0,3.3900001049,1181.0,30.5882358551,5.0,,,,,,,,-1.5625,,0.78125,
369.64054437,355,2336,23900,42.31093,-83.7011294444,38.0,3.3900001049,1181.0,30.5882358551,5.0,,,,,,,,-1.5625,,0.78125,
369.64054437,355,2336,24700,42.31093,-83.7011294444,38.0,3.3900001049,1181.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,24900,42.31093,-83.7011294444,35.0,3.3900001049,1181.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,25700,42.31093,-83.7011294444,35.0,4.42000007629,1160.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,25900,42.31093,-83.7011294444,33.0,4.42000007629,1160.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,26000,42.3108458333,-83.7014966667,33.0,4.42000007629,1160.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,27000,42.3108458333,-83.7014966667,30.0,4.42000007629,1160.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,27800,42.3108458333,-83.7014966667,30.0,3.17000007629,1364.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,28000,42.3108458333,-83.7014966667,26.0,3.17000007629,1364.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,29400,42.3108458333,-83.7014966667,16.0,3.17000007629,1364.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,30000,42.3107852778,-83.7017686111,16.0,3.17000007629,1364.0,18.4313735962,5.0,,,,,,,,-10.9375,,0.78125,
369.64054437,355,2336,30200,42.3107852778,-83.7017686111,16.0,13.5699996948,1786.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,30400,42.3107852778,-83.7017686111,19.0,13.5699996948,1786.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,31400,42.3107852778,-83.7017686111,24.0,13.5699996948,1786.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,32300,42.3107852778,-83.7017686111,24.0,7.03000020981,1120.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,32500,42.3107852778,-83.7017686111,27.0,7.03000020981,1120.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,33000,42.3107436111,-83.7020558333,27.0,7.03000020981,1120.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,33500,42.3107436111,-83.7020558333,28.0,7.03000020981,1120.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,34300,42.3107436111,-83.7020558333,28.0,6.09000015259,1152.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,34900,42.3107436111,-83.7020558333,29.0,6.09000015259,1152.0,49.0196075439,5.0,,,,,,,,-4.6875,,0.78125,
369.64054437,355,2336,35200,42.3107436111,-83.7020558333,29.0,6.09000015259,1152.0,49.0196075439,5.0,,,,,,,,0.0,,0.78125,
369.64054437,355,2336,35700,42.3107436111,-83.7020558333,29.0,6.09000015259,1152.0,30.9803924561,5.0,,,,,,,,0.0,,0.78125,
