filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1136_VED_180912_week,574,319.89746963,1136,0.0,0.0
Trip_1438_VED_180418_week,351,175.771734917,1438,0.0,0.0
Trip_1133_VED_180228_week,232,126.008057389,1133,0.0,0.0
Trip_736_VED_171101_week,237,2.71960227778,736,0.0,0.0
Trip_1509_VED_180530_week,384,214.591092963,1509,0.0,0.0
Trip_1678_VED_181017_week,400,352.698954,1678,0.0,0.0
Trip_1418_VED_180801_week,522,280.932670231,1418,0.0,0.0
Trip_1736_VED_171129_week,155,32.6158151482,1736,0.0,0.0
Trip_2422_VED_180808_week,531,284.765992944,2422,0.0,0.0
Trip_2156_VED_181017_week,459,352.538729593,2156,0.0,0.0
Trip_1733_VED_171129_week,185,35.4924257407,1733,0.0,0.0
Trip_80_VED_171206_week,599,36.6507509167,80,0.0,0.0
Trip_1488_VED_180627_week,232,241.819360417,1488,0.0,0.0
Trip_935_VED_180404_week,533,155.870233389,935,0.0,0.0
Trip_672_VED_180425_week,560,181.576751509,672,0.0,0.0
Trip_1447_VED_180411_week,561,165.795343731,1447,0.0,0.0
Trip_1475_VED_180425_week,156,176.176526657,1475,0.0,0.0
Trip_410_VED_181003_week,610,341.091010861,410,0.0,0.0
Trip_520_VED_180131_week,536,96.9836760555,520,15.117690815988382,0.0594728742079809
Trip_492_VED_171108_week,382,11.7549795741,492,0.0,0.0
Trip_1488_VED_180207_week,292,100.637727917,1488,0.0,0.0
Trip_3155_VED_180926_week,575,334.774215111,3155,0.0,0.0
Trip_1665_VED_180613_week,565,229.977659926,1665,0.0,0.0
Trip_1691_VED_180718_week,398,266.725282759,1691,0.0,0.0233704466544792
Trip_1808_VED_180425_week,575,176.822321556,1808,0.0,0.0
Trip_1982_VED_180926_week,388,333.516079602,1982,0.0,0.0
Trip_583_VED_171227_week,562,62.7047062037,583,0.0,0.0
Trip_1522_VED_180725_week,259,268.870361556,1522,0.0,0.0
Trip_412_VED_171108_week,575,13.7040706759,412,0.0,0.0
Trip_1165_VED_180307_week,271,127.956293963,1165,0.0,0.0
Trip_1128_VED_180321_week,540,142.684505583,1128,0.0,0.0
Trip_2606_VED_181024_week,276,358.522146676,2606,0.0,0.0
Trip_2678_VED_180613_week,478,228.493060444,2678,0.0,0.0
Trip_1842_VED_180516_week,531,202.590729056,1842,0.0,0.0
Trip_2197_VED_180425_week,250,181.803526583,2197,0.0,0.0
Trip_710_VED_180214_week,382,106.904802889,710,0.0,0.0
Trip_447_VED_180509_week,193,190.782236333,447,0.0,0.0
Trip_1799_VED_171220_week,311,50.8180646296,1799,0.0,0.0
Trip_2349_VED_180822_week,561,296.69058313,2349,0.0,0.0
Trip_1773_VED_181017_week,522,355.817138667,1773,0.0,0.0
Trip_2852_VED_180627_week,624,240.541546685,2852,0.0,0.0
Trip_922_VED_171206_week,459,36.615526787,922,0.0,0.0
Trip_639_VED_180117_week,382,82.7837536759,639,0.0,0.0
Trip_365_VED_180207_week,560,105.926024565,365,0.0,0.0
Trip_1286_VED_180117_week,275,82.5674835,1286,0.0,0.0
Trip_1931_VED_180711_week,135,256.704607435,1931,0.0,0.0
Trip_1352_VED_180425_week,456,177.028776472,1352,0.0,0.0
Trip_530_VED_180829_week,504,308.691509685,530,0.0,0.0
Trip_478_VED_171122_week,12,25.9032979167,478,0.0,0.0
Trip_1076_VED_171213_week,181,46.8697176852,1076,0.0,0.0
Trip_1250_VED_180228_week,569,123.597212611,1250,0.0,0.0
Trip_1979_VED_180314_week,478,136.887808806,1979,0.0,0.0
Trip_3000_VED_180919_week,205,325.577877778,3000,0.0,0.0
Trip_4092_VED_181003_week,371,340.689459176,4092,0.0,0.0
Trip_1194_VED_180411_week,488,166.877311472,1194,0.0,0.0
Trip_1352_VED_180404_week,351,156.53265463,1352,0.0,0.0
Trip_913_VED_180314_week,418,136.652742176,913,0.0,0.0
Trip_2076_VED_180530_week,154,211.713861917,2076,0.0,0.0
Trip_3331_VED_180801_week,457,276.965922602,3331,1.374594606558951,0.0
Trip_1025_VED_181107_week,577,373.552453519,1025,0.0,0.0
Trip_509_VED_171108_week,490,14.6430513704,509,0.0,0.0
Trip_2330_VED_180822_week,218,297.438622519,2330,0.0,0.0
Trip_902_VED_180725_week,145,267.73873563,902,0.0,0.0
Trip_2512_VED_171101_week,116,5.57150849074,2512,0.0,0.0
Trip_2340_VED_181017_week,462,353.936077454,2340,0.0,0.0
Trip_1991_VED_180926_week,456,330.777734824,1991,0.0,0.0
Trip_228_VED_171227_week,591,60.9913306667,228,0.0,0.0
Trip_1308_VED_171115_week,140,16.0839655556,1308,0.0,0.0
Trip_1999_VED_181031_week,271,369.86342363,1999,0.0,0.0
Trip_3497_VED_180606_week,347,224.460882056,3497,0.0,0.0
Trip_608_VED_180314_week,501,139.005405111,608,0.0,0.0
Trip_1035_VED_180307_week,167,130.828845713,1035,0.0,0.0
Trip_700_VED_180411_week,536,166.499180981,700,12.656279398613876,0.1029707603341682
Trip_773_VED_180822_week,428,297.489948009,773,0.0,0.0
Trip_3750_VED_180822_week,371,298.460759972,3750,0.0,0.0
Trip_2058_VED_180718_week,465,261.954248861,2058,0.0,0.0
Trip_737_VED_180328_week,161,152.682133583,737,0.0,0.0
Trip_2955_VED_181017_week,550,353.138845713,2955,0.0,0.0
Trip_618_VED_171108_week,502,13.978009,618,0.0,0.0
Trip_1428_VED_180321_week,528,144.789521565,1428,0.0,0.0
Trip_961_VED_171220_week,351,52.0324246759,961,0.0,0.0
Trip_2083_VED_180411_week,366,168.897629685,2083,0.0,0.0
Trip_319_VED_171213_week,579,48.8710798241,319,0.0,0.0
Trip_1035_VED_180815_week,251,294.007772231,1035,0.0,0.0
Trip_1230_VED_180110_week,260,76.8778599537,1230,0.0,0.0
Trip_1798_VED_180718_week,340,262.588289222,1798,0.0,0.0
Trip_1055_VED_180110_week,273,71.4999291204,1055,0.0,0.0
Trip_1676_VED_180221_week,422,118.006439611,1676,0.0,0.0
Trip_665_VED_180117_week,469,82.7870295926,665,0.0,0.0
Trip_723_VED_180502_week,560,188.939076056,723,0.0,0.0
Trip_1936_VED_180815_week,340,292.584381009,1936,0.0,0.0
Trip_1322_VED_180815_week,573,293.749441194,1322,0.0,0.0
Trip_1674_VED_181024_week,382,359.726210556,1674,0.0,0.0
Trip_1249_VED_171115_week,231,20.9655866204,1249,0.0,0.0
Trip_3221_VED_181024_week,125,358.764264676,3221,0.0,0.0
Trip_1784_VED_180606_week,249,221.791518778,1784,0.0,0.0
Trip_1118_VED_180307_week,282,128.966284407,1118,0.0,0.0
Trip_757_VED_171101_week,411,6.61221487037,757,0.0,0.0
Trip_2531_VED_171108_week,116,8.65085407408,2531,0.0,0.0
Trip_911_VED_180124_week,267,89.8851643333,911,0.0,0.0
Trip_1560_VED_180627_week,326,242.906476778,1560,0.0,0.0
Trip_978_VED_171213_week,443,44.586548537,978,0.0,0.0
Trip_1853_VED_171220_week,185,52.9053643981,1853,0.0,0.0
Trip_1139_VED_180110_week,230,71.862127463,1139,0.0,0.0
Trip_701_VED_180516_week,283,200.986078759,701,0.0,0.0
Trip_314_VED_180110_week,591,71.8495361018,314,0.0,0.0
Trip_1667_VED_180404_week,174,156.487340704,1667,0.0,0.0
Trip_783_VED_171108_week,411,10.0377962037,783,0.0,0.0
Trip_2395_VED_180207_week,369,104.477696519,2395,0.0,0.0
Trip_837_VED_180620_week,574,235.872883139,837,0.0,0.0
Trip_1577_VED_180718_week,452,262.488406546,1577,0.0,0.0
Trip_1492_VED_180627_week,232,242.881378213,1492,0.0,0.0
Trip_2361_VED_180620_week,140,238.884260028,2361,0.0,0.0
Trip_1618_VED_180103_week,366,65.7034755648,1618,0.0,0.0
Trip_1209_VED_180131_week,156,92.7898393241,1209,0.0,0.0
Trip_1840_VED_180725_week,180,267.48525612,1840,0.0,0.0
Trip_1715_VED_180509_week,323,195.747021037,1715,0.0,0.0
Trip_1964_VED_180919_week,456,324.696421648,1964,0.0,0.0
Trip_504_VED_180530_week,609,215.013663231,504,0.0,0.0
Trip_1475_VED_171220_week,381,54.9728193519,1475,0.0,0.0
Trip_1166_VED_180207_week,484,100.542103306,1166,0.0,0.0
Trip_1293_VED_180815_week,579,289.664570231,1293,0.0,0.0
Trip_1554_VED_180110_week,338,77.8918074444,1554,0.0,0.0
Trip_1520_VED_180523_week,459,207.620555352,1520,0.0,0.0
Trip_1779_VED_180110_week,393,72.7213777037,1779,0.0,0.0
Trip_1034_VED_171108_week,422,12.8531839352,1034,0.0,0.0
Trip_840_VED_171108_week,303,12.0551781852,840,0.0,0.0
Trip_2545_VED_180801_week,601,279.734219907,2545,0.0,0.0
Trip_1104_VED_181031_week,592,366.77026813,1104,0.0,0.0
Trip_1521_VED_180110_week,132,75.6985940648,1521,0.0,0.0
Trip_1163_VED_180131_week,528,92.8330309537,1163,0.0,0.0
Trip_733_VED_180627_week,463,241.661975787,733,0.0,0.0
Trip_845_VED_180214_week,451,110.788598287,845,0.0,0.0
Trip_11398_VED_180926_week,367,334.595609454,11398,0.0,0.0
Trip_1195_VED_180801_week,591,278.867277065,1195,0.0,0.0
Trip_1061_VED_180103_week,415,69.020943713,1061,0.0,0.0
Trip_1299_VED_180221_week,465,114.549722444,1299,0.0,0.0
Trip_1384_VED_180822_week,403,301.656906176,1384,0.0,0.0
Trip_1074_VED_180110_week,273,76.2920570833,1074,0.0,0.0
Trip_1709_VED_180328_week,521,149.934928537,1709,0.0,0.0
Trip_1740_VED_181107_week,418,373.960649981,1740,0.0,0.0
Trip_1919_VED_180530_week,531,212.93440763,1919,0.0,0.0
Trip_1089_VED_171101_week,292,5.58091825,1089,0.0,0.0
Trip_1894_VED_180516_week,195,198.976208537,1894,0.0,0.0
Trip_1790_VED_180516_week,415,198.830935333,1790,0.0,0.0
Trip_1942_VED_180509_week,575,193.520430352,1942,0.0,0.0
Trip_1601_VED_171220_week,264,55.6936498056,1601,0.0,0.0
Trip_758_VED_180516_week,560,198.577076148,758,0.0,2.62410598344676e-05
Trip_1061_VED_180530_week,435,214.711591676,1061,0.0,0.0
Trip_937_VED_180328_week,532,153.753578667,937,0.0,0.0
Trip_372_VED_180321_week,597,145.507783361,372,0.0,0.0
Trip_1173_VED_180404_week,350,155.517194426,1173,0.0,0.0
Trip_1873_VED_180228_week,140,121.645071278,1873,0.0,0.0
Trip_2413_VED_181024_week,174,359.489033824,2413,0.0,0.0
Trip_2328_VED_180912_week,528,316.793908861,2328,0.0,0.0
Trip_1471_VED_180509_week,502,193.662942333,1471,0.0,0.0
Trip_995_VED_180613_week,203,227.840640759,995,0.0,0.0
Trip_1115_VED_180124_week,351,90.7194204907,1115,0.0,0.0
Trip_2594_VED_180829_week,531,305.991679083,2594,0.0,0.0
Trip_1501_VED_180110_week,567,72.0568475,1501,8.304038031660228,0.0
Trip_1334_VED_180425_week,303,177.57566237,1334,0.0,0.0
Trip_2896_VED_181003_week,550,343.571788176,2896,0.0,0.0
Trip_1721_VED_180516_week,464,203.088687833,1721,0.0,0.0
Trip_1442_VED_180822_week,591,301.104257296,1442,0.0,0.0
Trip_1167_VED_180228_week,529,121.873721833,1167,0.0,0.0
Trip_1381_VED_180425_week,340,177.577085574,1381,0.0,0.0
Trip_774_VED_171108_week,441,9.89638172222,774,0.0,0.0
Trip_1523_VED_180110_week,301,74.0500985648,1523,0.0,0.0
Trip_430_VED_181010_week,610,344.62999563,430,0.0,0.0
Trip_1253_VED_171122_week,381,24.6503423889,1253,0.0,0.0
Trip_1134_VED_171220_week,460,52.3945086019,1134,0.0,0.0
Trip_1505_VED_180516_week,181,197.536657593,1505,0.0,0.0
Trip_969_VED_180228_week,488,121.918013611,969,0.0,0.0
Trip_951_VED_180523_week,482,205.501442111,951,0.0,0.0
Trip_2393_VED_180926_week,565,335.713200028,2393,0.0,0.0
Trip_988_VED_171227_week,124,62.8175622778,988,0.0,0.0
Trip_1261_VED_180523_week,447,209.923682463,1261,0.0,0.0
Trip_846_VED_180502_week,372,184.000136333,846,0.0,0.0
Trip_2595_VED_181017_week,192,351.98503175,2595,0.0,0.0
Trip_2182_VED_180307_week,370,131.514843074,2182,0.0,0.0
Trip_357_VED_171220_week,564,53.5098541667,357,0.0,0.0
Trip_794_VED_171101_week,108,5.62581214814,794,0.0,0.0
Trip_1018_VED_180214_week,196,111.97581825,1018,0.0,0.0
Trip_2414_VED_181003_week,411,342.567805611,2414,0.0,0.0
Trip_1119_VED_180613_week,382,230.689577806,1119,0.0,0.0
Trip_1421_VED_180912_week,477,319.533802926,1421,0.0,0.0
Trip_1488_VED_180926_week,603,335.500811324,1488,0.0,0.0
Trip_448_VED_171213_week,549,43.6086289352,448,0.0,0.0
Trip_2329_VED_181024_week,455,358.909843361,2329,0.0,0.0
Trip_1020_VED_180110_week,176,72.5848353148,1020,0.0,0.0
Trip_802_VED_180131_week,304,93.8022811389,802,0.0,0.0
Trip_594_VED_180221_week,563,115.937261315,594,0.0,0.0
Trip_2213_VED_180725_week,292,267.847679806,2213,0.0,0.0
Trip_1649_VED_180606_week,355,222.651245056,1649,0.0,0.0
Trip_1383_VED_180404_week,181,158.955350472,1383,0.0,0.0
Trip_1772_VED_180103_week,371,66.4589632037,1772,0.0,0.0
Trip_711_VED_180207_week,439,101.894157185,711,0.0,0.0
Trip_2983_VED_180919_week,521,327.916930981,2983,0.0,0.0
Trip_1514_VED_180808_week,480,284.029594102,1514,0.0,0.0
Trip_2357_VED_180718_week,550,263.887774731,2357,0.0,0.0
Trip_746_VED_180704_week,463,250.694288139,746,0.0,0.0
Trip_1460_VED_180411_week,565,162.532028185,1460,0.0,0.0
Trip_1203_VED_171108_week,202,10.5987608981,1203,0.0,0.0
Trip_2888_VED_180516_week,371,200.897739194,2888,0.0,0.0
Trip_1075_VED_180214_week,455,109.895706185,1075,0.0,0.0
Trip_391_VED_171101_week,546,2.51477178703,391,0.0,0.0
Trip_1933_VED_180725_week,450,272.146569722,1933,0.0,0.0
Trip_3097_VED_180919_week,575,329.883739269,3097,0.0,0.0
Trip_535_VED_171213_week,407,46.778460463,535,0.0,0.0
Trip_1508_VED_180808_week,480,283.791167639,1508,0.0,0.0
Trip_1568_VED_180418_week,528,170.866262361,1568,0.0,0.0
Trip_1178_VED_180314_week,271,135.474289519,1178,0.0,0.0
Trip_3085_VED_181003_week,422,340.847779046,3085,0.0,0.0
Trip_2121_VED_180912_week,458,319.605670583,2121,0.0,0.0
Trip_1779_VED_181003_week,356,339.155508139,1779,0.0,0.0
Trip_1940_VED_171227_week,185,63.7166595185,1940,0.0,0.0
Trip_2133_VED_181017_week,273,353.865446102,2133,0.0,0.0
Trip_1758_VED_180516_week,468,201.856315843,1758,0.0,0.0
Trip_1500_VED_171220_week,457,54.1125002593,1500,0.0,0.0
Trip_2566_VED_180620_week,250,237.876579602,2566,0.0,0.0
Trip_2200_VED_180509_week,301,190.954098065,2200,0.0,0.0
Trip_2629_VED_180905_week,531,309.840300907,2629,0.0,0.0
Trip_2175_VED_171220_week,359,56.7040487963,2175,0.0,0.0
Trip_365_VED_180321_week,597,142.510625167,365,0.0,0.0
Trip_864_VED_180321_week,507,141.878461657,864,0.0,0.0
Trip_1613_VED_180103_week,140,67.8199839815,1613,0.0,0.0
Trip_1297_VED_171220_week,174,51.5439573241,1297,0.0,0.0
Trip_246_VED_171129_week,220,30.7710413148,246,0.0,0.0
Trip_1445_VED_180516_week,307,200.098568139,1445,0.0,0.0
Trip_958_VED_171115_week,246,20.0179163704,958,0.0,0.0
Trip_1345_VED_180418_week,319,171.618644935,1345,0.0,0.0
Trip_2240_VED_180207_week,189,102.731086417,2240,0.0,0.0
Trip_927_VED_180117_week,475,79.585583463,927,0.0,0.0
Trip_1222_VED_180110_week,248,75.888528787,1222,0.0,0.0
Trip_3736_VED_180822_week,371,295.775889019,3736,0.0,0.0
Trip_2382_VED_180627_week,575,243.695246343,2382,0.0,0.0
Trip_1513_VED_180620_week,357,236.480839528,1513,0.0,0.0
Trip_1276_VED_180620_week,451,233.895415639,1276,0.0,0.0
Trip_1310_VED_180411_week,456,165.763092537,1310,0.0,0.0
Trip_902_VED_180404_week,439,160.941859222,902,0.0,0.0
Trip_1995_VED_180620_week,410,236.021004259,1995,0.0,0.0
Trip_1322_VED_171227_week,308,58.7868305926,1322,0.0,0.0
Trip_948_VED_180124_week,8,86.8979870833,948,0.0,0.0
Trip_2109_VED_180718_week,561,263.610190583,2109,0.0,0.0
Trip_965_VED_180620_week,397,232.892580102,965,0.0,0.0
Trip_1227_VED_171115_week,231,16.936037037,1227,0.0,0.0
Trip_1226_VED_180103_week,323,66.6877832685,1226,0.0,0.0
Trip_838_VED_171115_week,459,16.5637941296,838,0.0,0.0
Trip_2742_VED_180919_week,531,324.893044898,2742,0.0,0.0
Trip_1864_VED_180606_week,561,223.154289833,1864,0.0,0.0
Trip_1664_VED_180613_week,355,225.742075269,1664,0.0,0.0
Trip_798_VED_171101_week,257,7.00084516667,798,0.0,0.0
Trip_756_VED_180117_week,448,83.8664902593,756,0.0,0.0
Trip_1068_VED_180523_week,507,204.904432778,1068,0.0,0.0
Trip_381_VED_180131_week,598,95.8968079815,381,0.0,0.0
Trip_1489_VED_180207_week,292,100.642327287,1489,0.0,0.0
Trip_522_VED_180829_week,504,307.654066796,522,0.0,0.0
Trip_1721_VED_180822_week,445,300.258710981,1721,0.0,0.0
Trip_1083_VED_180124_week,531,87.0230229815,1083,0.0,0.0
Trip_627_VED_180328_week,564,149.464221833,627,0.0,0.0
Trip_1779_VED_180718_week,458,261.78522887,1779,0.0,0.0
Trip_1354_VED_180228_week,468,121.805031287,1354,0.0,0.0
Trip_2522_VED_181024_week,411,363.468961565,2522,0.0,0.0
Trip_1690_VED_171129_week,11,29.9543925093,1690,0.0,0.0
Trip_1409_VED_171108_week,228,11.7520528519,1409,0.0,0.0
Trip_643_VED_171115_week,223,15.4716474167,643,0.0,0.0
Trip_1341_VED_180425_week,388,179.910182778,1341,0.0,0.0014614158690653
Trip_1535_VED_180425_week,450,180.836138593,1535,0.0,0.0
Trip_2390_VED_180905_week,468,311.553651769,2390,0.0,0.0
Trip_3353_VED_180704_week,371,250.603490481,3353,0.0,0.0
Trip_2735_VED_180523_week,11,207.536761204,2735,0.0,0.0
Trip_2375_VED_180926_week,565,333.802186157,2375,0.0,0.0
Trip_1092_VED_180214_week,561,110.790748861,1092,0.0,0.0
Trip_1222_VED_180307_week,455,133.715924037,1222,0.0,0.0
Trip_927_VED_180627_week,607,243.674406306,927,0.0,0.0
Trip_2666_VED_180725_week,438,267.486315093,2666,0.0,0.0
Trip_1315_VED_180110_week,537,72.4299201759,1315,0.0,0.0
Trip_905_VED_171108_week,278,12.9753638519,905,0.0,0.0
Trip_576_VED_171122_week,557,27.5290664352,576,0.0,0.0
Trip_2517_VED_180314_week,266,134.501180167,2517,0.0,0.0
Trip_1022_VED_171227_week,459,61.5817248333,1022,0.0,0.0
Trip_1992_VED_180919_week,474,329.001383046,1992,0.0,0.0
Trip_1350_VED_180328_week,561,153.156716787,1350,0.0,0.0
Trip_2011_VED_180221_week,10,118.877186602,2011,0.0,0.0
Trip_776_VED_180207_week,506,101.085991509,776,0.0,0.0
Trip_3226_VED_180613_week,266,230.579369565,3226,0.0,0.0
Trip_1302_VED_180905_week,435,312.715708648,1302,0.0,0.0
Trip_1598_VED_180912_week,591,320.91913687,1598,0.0,0.0
Trip_1372_VED_180711_week,538,256.663555685,1372,0.0,0.0
Trip_1083_VED_180516_week,128,201.037627648,1083,0.0,0.0
Trip_1926_VED_180711_week,135,255.70938975,1926,0.0,0.0
Trip_648_VED_171129_week,550,30.9386413704,648,0.0,0.0
Trip_2795_VED_180502_week,371,188.712817241,2795,0.0,0.0
Trip_723_VED_180606_week,595,223.944896713,723,0.0,0.0
Trip_2996_VED_180627_week,11,243.115321981,2996,0.0,0.0
Trip_1429_VED_180418_week,455,174.655012528,1429,0.0,0.0
Trip_1794_VED_180905_week,584,313.506940056,1794,0.0,0.0
Trip_695_VED_171115_week,531,20.9570415926,695,0.0,0.0
Trip_1384_VED_180411_week,455,167.972316944,1384,0.0,0.0
Trip_1293_VED_180425_week,474,180.881614731,1293,0.0,0.0
Trip_709_VED_180228_week,334,123.519681954,709,0.0,0.0
Trip_971_VED_180801_week,145,274.023992704,971,0.0,0.0
Trip_620_VED_171129_week,399,31.8312095463,620,0.0,0.0
Trip_940_VED_180509_week,530,192.921866972,940,0.0,0.0
Trip_1417_VED_171101_week,133,6.61166556481,1417,0.0,0.0
Trip_1461_VED_171129_week,250,33.7346646296,1461,0.0,0.0
Trip_1675_VED_180425_week,410,181.847302028,1675,0.0,0.0
Trip_1502_VED_180711_week,374,253.807932667,1502,0.0,0.0
Trip_828_VED_180912_week,566,317.709083278,828,0.0,0.0
Trip_2478_VED_181010_week,565,345.610509111,2478,0.0,0.0
Trip_1073_VED_180307_week,337,130.532757185,1073,0.0,0.0
Trip_1034_VED_180418_week,385,173.796019676,1034,0.0,0.0
Trip_1057_VED_171108_week,438,10.806138213,1057,0.0,0.0
Trip_667_VED_171115_week,138,19.6602694167,667,0.0,0.0
Trip_1439_VED_181024_week,604,361.701934102,1439,0.0,0.0
Trip_2326_VED_180704_week,569,250.57682863,2326,0.0,0.0
Trip_2572_VED_180829_week,531,302.840336093,2572,0.0,0.0
Trip_840_VED_171108_week,467,8.68733994444,840,0.0,0.0
Trip_433_VED_180228_week,588,125.798868222,433,0.0,0.0
Trip_1168_VED_180228_week,455,126.58018513,1168,0.0,0.0
Trip_3014_VED_180620_week,457,236.657695324,3014,0.0,0.0
Trip_2050_VED_180110_week,155,72.5310831111,2050,0.0,0.0
Trip_1604_VED_180411_week,465,162.903169296,1604,0.0,0.0
Trip_1020_VED_180131_week,233,93.5149875278,1020,0.0,0.0
Trip_691_VED_180207_week,346,101.782451278,691,0.0,0.0
Trip_2196_VED_180926_week,455,332.491744231,2196,0.0,0.0
Trip_1048_VED_171206_week,298,42.715610963,1048,0.0,0.0
Trip_4360_VED_181031_week,371,369.840623435,4360,0.0,0.0
Trip_963_VED_180110_week,431,76.5824512963,963,0.0,0.0237665137030932
Trip_3135_VED_180926_week,366,335.976436472,3135,0.0,0.0
Trip_2416_VED_181010_week,248,349.625039019,2416,0.0,0.0
Trip_1462_VED_180124_week,308,89.5263329259,1462,0.0,0.0
Trip_3119_VED_180926_week,366,332.678129481,3119,0.0,0.0
Trip_1806_VED_180110_week,393,75.9208723518,1806,0.0,0.0
Trip_1790_VED_180627_week,351,244.564639954,1790,0.0,0.0
Trip_477_VED_171227_week,458,59.8451224815,477,0.0,0.0
Trip_737_VED_180221_week,251,115.59411275,737,0.0,0.0
Trip_1812_VED_180103_week,133,65.6978718611,1812,0.0,0.0
Trip_889_VED_180530_week,251,211.763503287,889,0.0,0.0
Trip_10875_VED_180613_week,367,228.877801824,10875,0.0,0.0
Trip_823_VED_180912_week,566,316.834757954,823,0.0,0.0
Trip_1357_VED_180516_week,474,202.685080028,1357,0.0,0.0
Trip_1899_VED_180801_week,351,278.389267528,1899,0.0,0.0
Trip_1202_VED_180314_week,456,137.691473676,1202,0.0,0.0
Trip_442_VED_180425_week,608,176.754168889,442,0.0,0.0
Trip_4242_VED_181017_week,371,355.456298278,4242,0.0,0.0
Trip_3065_VED_180919_week,575,325.794616019,3065,0.0,0.0
Trip_1467_VED_180314_week,500,140.854216343,1467,0.0,0.0
Trip_658_VED_180117_week,203,79.8254144815,658,0.0,0.0
Trip_2190_VED_180829_week,565,303.573660204,2190,0.0,0.0
Trip_1562_VED_180411_week,531,163.075458648,1562,0.0,0.0
Trip_630_VED_180214_week,242,108.754879667,630,0.0,0.0
Trip_1758_VED_180425_week,174,177.881493259,1758,0.0,0.0
Trip_3775_VED_180822_week,371,301.608666519,3775,0.0,0.0
Trip_1399_VED_180214_week,323,109.847242593,1399,0.0,0.0
Trip_1191_VED_180718_week,258,261.94095137,1191,0.0,0.0
Trip_1122_VED_180131_week,531,93.9198249722,1122,0.0,0.0
Trip_1855_VED_180808_week,208,282.820043481,1855,0.0,0.0
Trip_2074_VED_180829_week,355,304.79232725,2074,0.0,0.0
Trip_3659_VED_180926_week,228,332.770671444,3659,0.0,0.0
Trip_2432_VED_180822_week,285,297.803896528,2432,0.0,0.0
Trip_508_VED_171129_week,12,35.6474327037,508,0.0,0.0
Trip_1862_VED_180221_week,309,117.480812444,1862,0.0,0.0
Trip_1880_VED_180718_week,565,262.512224926,1880,0.0,0.0
Trip_1350_VED_180620_week,356,235.769970769,1350,0.0,0.0
Trip_2168_VED_180919_week,502,324.951990704,2168,0.0,0.0
Trip_942_VED_171213_week,176,48.6863040093,942,0.0,0.0
Trip_1582_VED_180509_week,462,190.959680981,1582,0.0,0.0
Trip_1748_VED_180704_week,340,252.691466009,1748,0.0,0.0
Trip_1614_VED_180502_week,484,187.881402278,1614,0.0,0.0
Trip_484_VED_171227_week,458,60.7743523519,484,0.0,0.0
Trip_1317_VED_171129_week,494,35.7738980556,1317,0.0,0.0
Trip_1634_VED_180516_week,450,201.793160454,1634,0.0,0.0
Trip_800_VED_180418_week,372,171.406638444,800,0.0,0.0
Trip_1966_VED_180620_week,468,237.677627259,1966,0.0,0.0
Trip_806_VED_180103_week,440,66.7274651852,806,0.0,0.0
Trip_785_VED_180131_week,418,95.5049025185,785,0.0,0.0
Trip_1693_VED_180530_week,441,212.782795926,1693,0.0,0.0
Trip_2437_VED_180620_week,205,234.71290362,2437,0.0,0.0
Trip_1601_VED_180418_week,464,173.573939519,1601,0.0,0.0
Trip_986_VED_180509_week,404,195.91281575,986,0.0,0.0
Trip_1109_VED_181024_week,588,360.945654046,1109,0.0,0.0
Trip_1655_VED_171206_week,133,39.4712233241,1655,0.0,0.0
Trip_2104_VED_180829_week,462,308.013580741,2104,0.0,0.0
Trip_1182_VED_180117_week,500,81.8716460185,1182,0.0,0.0
Trip_816_VED_180606_week,607,219.582964602,816,0.0,0.0
Trip_1544_VED_180808_week,546,284.694752093,1544,0.0,0.0
