DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
76.5888550093,597,216,0,42.2426272222,-83.7982991667,84.0,26.5900001526,2365.0,54.9019622803,,,,,,,,,5.46875,,0.0,
76.5888550093,597,216,1000,42.2426272222,-83.7982991667,84.0,26.5900001526,2365.0,62.3529434204,,,,,,,,,5.46875,,0.0,
76.5888550093,597,216,1200,42.2426272222,-83.7982991667,84.0,28.8700008392,2370.0,62.3529434204,,,,,,,,,5.46875,,0.0,
76.5888550093,597,216,2500,42.2426272222,-83.7982991667,85.0,28.8700008392,2370.0,62.3529434204,,,,,,,,,5.46875,,0.0,
76.5888550093,597,216,4000,42.2434725,-83.7983177778,85.0,28.8700008392,2370.0,62.3529434204,,,,,,,,,5.46875,,0.0,
76.5888550093,597,216,4200,42.2434725,-83.7983177778,85.0,27.0400009155,2397.0,62.3529434204,,,,,,,,,5.46875,,0.0,
76.5888550093,597,216,5300,42.2434725,-83.7983177778,86.0,27.0400009155,2397.0,62.3529434204,,,,,,,,,5.46875,,0.0,
76.5888550093,597,216,6100,42.2434725,-83.7983177778,86.0,27.0400009155,2397.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,6200,42.2434725,-83.7983177778,86.0,10.1899995804,2402.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,7000,42.2441055556,-83.7983336111,86.0,10.1899995804,2402.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,7700,42.2441055556,-83.7983336111,84.0,10.1899995804,2402.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,8500,42.2441055556,-83.7983336111,84.0,24.8999996185,2359.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,9700,42.2441055556,-83.7983336111,85.0,24.8999996185,2359.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,10100,42.2447375,-83.7983502778,85.0,24.8999996185,2359.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,10600,42.2447375,-83.7983502778,85.0,28.4099998474,2382.0,21.5686283112,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,11200,42.2447375,-83.7983502778,85.0,28.4099998474,2382.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,12600,42.2447375,-83.7983502778,86.0,27.0400009155,2399.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,13100,42.2453683333,-83.7983608333,86.0,27.0400009155,2399.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,13700,42.2453683333,-83.7983608333,85.0,27.0400009155,2399.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,14600,42.2453683333,-83.7983608333,85.0,23.0200004578,2351.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,14700,42.2453683333,-83.7983608333,84.0,23.0200004578,2351.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,15700,42.2453683333,-83.7983608333,83.0,23.0200004578,2351.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,16000,42.2459947222,-83.7983708333,83.0,23.0200004578,2351.0,63.1372566223,,,,,,,,,7.03125,,0.0,
76.5888550093,597,216,16600,42.2459947222,-83.7983708333,83.0,26.3999996185,2311.0,60.0,,,,,,,,,3.90625,,0.0,
76.5888550093,597,216,18100,42.2459947222,-83.7983708333,82.0,26.3999996185,2311.0,60.0,,,,,,,,,3.90625,,0.0,
76.5888550093,597,216,19000,42.2459947222,-83.7983708333,82.0,31.1599998474,2283.0,60.0,,,,,,,,,3.90625,,0.0,
76.5888550093,597,216,19100,42.2466119444,-83.7983805556,82.0,31.1599998474,2283.0,60.0,,,,,,,,,3.90625,,0.0,
76.5888550093,597,216,21000,42.2466119444,-83.7983805556,82.0,30.9300003052,2298.0,60.0,,,,,,,,,3.90625,,0.0,
76.5888550093,597,216,22100,42.2466119444,-83.7983805556,82.0,30.9300003052,2298.0,69.4117660522,,,,,,,,,-1.5625,,0.0,
76.5888550093,597,216,23100,42.2474383333,-83.7983794444,82.0,31.6200008392,2313.0,69.4117660522,,,,,,,,,-1.5625,,0.0,
76.5888550093,597,216,23700,42.2474383333,-83.7983794444,83.0,31.6200008392,2313.0,69.4117660522,,,,,,,,,-1.5625,,0.0,
76.5888550093,597,216,25500,42.2474383333,-83.7983794444,83.0,31.1599998474,2333.0,69.4117660522,,,,,,,,,-1.5625,,0.0,
76.5888550093,597,216,26000,42.2480608333,-83.7983797222,83.0,31.1599998474,2333.0,69.4117660522,,,,,,,,,-1.5625,,0.0,
76.5888550093,597,216,26800,42.2480608333,-83.7983797222,84.0,31.1599998474,2333.0,69.4117660522,,,,,,,,,-1.5625,,0.0,
76.5888550093,597,216,27600,42.2480608333,-83.7983797222,84.0,31.8600006104,2383.0,68.2352981567,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,27800,42.2480608333,-83.7983797222,85.0,31.8600006104,2383.0,68.2352981567,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,29100,42.2487052778,-83.7983916667,85.0,31.8600006104,2383.0,68.2352981567,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,29200,42.2487052778,-83.7983916667,86.0,31.8600006104,2383.0,68.2352981567,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,30000,42.2487052778,-83.7983916667,86.0,27.0400009155,2419.0,68.2352981567,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,30300,42.2487052778,-83.7983916667,87.0,27.0400009155,2419.0,68.2352981567,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,32200,42.2487052778,-83.7983916667,87.0,23.7700004578,2429.0,68.2352981567,,,,,,,,,0.78125,,0.0,
76.5888550093,597,216,32700,42.2487052778,-83.7983916667,87.0,23.7700004578,2429.0,40.0,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,33100,42.2495688889,-83.7983858333,87.0,23.7700004578,2429.0,40.0,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,34400,42.2495688889,-83.7983858333,87.0,17.8899993896,2425.0,40.0,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,36000,42.2501955556,-83.7983488889,86.0,17.8899993896,2425.0,40.0,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,36900,42.2501955556,-83.7983488889,86.0,16.1800003052,2383.0,40.0,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,37000,42.2501955556,-83.7983488889,84.0,16.1800003052,2383.0,40.0,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,37900,42.2501955556,-83.7983488889,84.0,16.1800003052,2383.0,36.0784301758,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,39000,42.2501955556,-83.7983488889,84.0,15.7100000381,2324.0,36.0784301758,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,39100,42.2508083333,-83.7983277778,83.0,15.7100000381,2324.0,36.0784301758,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,40500,42.2508083333,-83.7983277778,82.0,15.7100000381,2324.0,36.0784301758,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,41200,42.2508083333,-83.7983277778,82.0,24.1399993896,2309.0,36.0784301758,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,41800,42.2508083333,-83.7983277778,83.0,24.1399993896,2309.0,36.0784301758,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,42000,42.2514291667,-83.7983469444,83.0,24.1399993896,2309.0,36.0784301758,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,42900,42.2514291667,-83.7983469444,83.0,24.1399993896,2309.0,54.509803772,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,43200,42.2514291667,-83.7983469444,83.0,24.5200004578,2313.0,54.509803772,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,45000,42.2514291667,-83.7983469444,82.0,24.5200004578,2313.0,54.509803772,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,45500,42.2514291667,-83.7983469444,82.0,30.4699993134,2305.0,54.509803772,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,46000,42.2522305556,-83.7983225,82.0,30.4699993134,2305.0,54.509803772,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,47500,42.2522305556,-83.7983225,82.0,27.7299995422,2305.0,54.509803772,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,48400,42.2522305556,-83.7983225,82.0,27.7299995422,2305.0,50.9803924561,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,49000,42.2528563889,-83.7983525,82.0,27.7299995422,2305.0,50.9803924561,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,49500,42.2528563889,-83.7983525,82.0,17.5100002289,2289.0,50.9803924561,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,50500,42.2528563889,-83.7983525,81.0,17.5100002289,2289.0,50.9803924561,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,51800,42.2528563889,-83.7983525,77.0,5.23000001907,2158.0,50.9803924561,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,52100,42.2534513889,-83.7983661111,77.0,5.23000001907,2158.0,50.9803924561,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,52900,42.2534513889,-83.7983661111,75.0,5.23000001907,2158.0,50.9803924561,,,,,,,,,2.34375,,0.0,
76.5888550093,597,216,53900,42.2534513889,-83.7983661111,72.0,4.69999980927,2006.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,55000,42.2534513889,-83.7983661111,69.0,4.69999980927,2006.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,56000,42.2541594444,-83.7983891667,67.0,4.36000013351,1861.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,57400,42.2541594444,-83.7983891667,62.0,4.36000013351,1861.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,58400,42.2541594444,-83.7983891667,59.0,3.79999995232,1647.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,59000,42.2546163889,-83.7984052778,59.0,3.79999995232,1647.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,59400,42.2546163889,-83.7984052778,56.0,3.79999995232,1647.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,60500,42.2546163889,-83.7984052778,52.0,3.18000006676,1450.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,61500,42.2546163889,-83.7984052778,49.0,3.18000006676,1450.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,62100,42.2550069444,-83.7984244444,49.0,3.18000006676,1450.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,62900,42.2550069444,-83.7984244444,40.0,2.67000007629,999.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,63900,42.2550069444,-83.7984244444,34.0,2.67000007629,999.0,12.1568632126,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,64000,42.2550069444,-83.7984244444,34.0,2.67000007629,999.0,12.5490198135,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,64900,42.2550069444,-83.7984244444,27.0,2.22000002861,739.0,12.5490198135,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,65100,42.2552791667,-83.798465,27.0,2.22000002861,739.0,12.5490198135,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,66000,42.2552791667,-83.798465,12.0,2.22000002861,739.0,12.5490198135,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,67300,42.2552791667,-83.798465,12.0,2.34999990463,858.0,12.5490198135,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,68400,42.2552791667,-83.798465,5.0,2.34999990463,858.0,12.5490198135,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,69100,42.2554111111,-83.7984055556,5.0,2.34999990463,858.0,12.5490198135,,,,,,,,,0.0,,0.0,
76.5888550093,597,216,69400,42.2554111111,-83.7984055556,5.0,36.4799995422,2989.0,60.7843132019,,,,,,,,,6.25,,0.0,
76.5888550093,597,216,69500,42.2554111111,-83.7984055556,15.0,36.4799995422,2989.0,60.7843132019,,,,,,,,,6.25,,0.0,
