DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
340.916172657,387,1292,0,42.2590425,-83.6758194444,35.0,9.34000015259,1195.0,31.764705658,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,700,42.2590425,-83.6758194444,38.0,9.34000015259,1195.0,31.764705658,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,1500,42.2590425,-83.6758194444,38.0,12.1899995804,1568.0,31.764705658,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,1700,42.2590425,-83.6758194444,41.0,12.1899995804,1568.0,31.764705658,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,2600,42.2590425,-83.6758194444,41.0,12.1899995804,1568.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,2700,42.2590425,-83.6758194444,43.0,12.1899995804,1568.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,3100,42.2589913889,-83.6762611111,43.0,12.1899995804,1568.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,3600,42.2589913889,-83.6762611111,43.0,13.3500003815,1643.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,3800,42.2589913889,-83.6762611111,45.0,13.3500003815,1643.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,4800,42.2589913889,-83.6762611111,47.0,13.3500003815,1643.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,5600,42.2589913889,-83.6762611111,47.0,8.10000038147,1213.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,6100,42.2589683333,-83.6767783333,47.0,8.10000038147,1213.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,6200,42.2589683333,-83.6767783333,49.0,8.10000038147,1213.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,7200,42.2589683333,-83.6767783333,50.0,8.10000038147,1213.0,52.5490188599,,,,,,,,,2.34375,,-0.78125,
340.916172657,387,1292,8000,42.2589683333,-83.6767783333,50.0,2.0,1060.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,9300,42.2589683333,-83.6767783333,49.0,2.0,1060.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,10100,42.2589477778,-83.6774775,49.0,0.430000007153,1098.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,11700,42.2589477778,-83.6774775,48.0,0.430000007153,1098.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,12000,42.2589316667,-83.6778022222,48.0,0.430000007153,1098.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,12300,42.2589316667,-83.6778022222,48.0,0.40000000596,1135.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,13100,42.2589316667,-83.6778022222,45.0,0.40000000596,1135.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,14500,42.2589316667,-83.6778022222,45.0,0.289999991655,1120.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,15600,42.2589316667,-83.6778022222,44.0,0.289999991655,1120.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,16000,42.2589091667,-83.6784202778,44.0,0.289999991655,1120.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,16600,42.2589091667,-83.6784202778,43.0,0.239999994636,1115.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,17700,42.2589091667,-83.6784202778,40.0,0.239999994636,1115.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,18600,42.2589091667,-83.6784202778,40.0,0.209999993443,1129.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,18700,42.2589091667,-83.6784202778,37.0,0.209999993443,1129.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,19100,42.2588941667,-83.6788433333,37.0,0.209999993443,1129.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,19800,42.2588941667,-83.6788433333,35.0,0.209999993443,1129.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,20700,42.2588941667,-83.6788433333,35.0,0.209999993443,1140.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,20900,42.2588941667,-83.6788433333,32.0,0.209999993443,1140.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,22000,42.2588930556,-83.6791961111,32.0,0.209999993443,1140.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,22300,42.2588930556,-83.6791961111,30.0,0.209999993443,1140.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,23000,42.2588930556,-83.6791961111,30.0,0.180000007153,1149.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,23300,42.2588930556,-83.6791961111,26.0,0.180000007153,1149.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,24400,42.2588930556,-83.6791961111,24.0,0.180000007153,1149.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,25000,42.2588930556,-83.6791961111,24.0,0.209999993443,1162.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,25900,42.2588930556,-83.6791961111,22.0,0.209999993443,1162.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,26000,42.2588841667,-83.6795369444,22.0,0.209999993443,1162.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,27400,42.2588841667,-83.6795369444,21.0,8.96000003815,1083.0,0.0,,,,,,,,,0.0,,-0.78125,
340.916172657,387,1292,28300,42.2588841667,-83.6795369444,21.0,8.96000003815,1083.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,28400,42.2588841667,-83.6795369444,19.0,8.96000003815,1083.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,29000,42.2588775,-83.6797677778,19.0,8.96000003815,1083.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,29300,42.2588775,-83.6797677778,19.0,10.970000267,1223.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,30500,42.2588775,-83.6797677778,21.0,10.970000267,1223.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,31300,42.2588775,-83.6797677778,21.0,11.7399997711,1566.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,31500,42.2588775,-83.6797677778,24.0,11.7399997711,1566.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,32100,42.2588558333,-83.679995,24.0,11.7399997711,1566.0,12.1568632126,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,33500,42.2588558333,-83.679995,24.0,12.6400003433,1386.0,61.5686302185,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,33700,42.2588558333,-83.679995,28.0,12.6400003433,1386.0,61.5686302185,,,,,,,,,5.46875,,-0.78125,
340.916172657,387,1292,34800,42.2588558333,-83.679995,29.0,12.6400003433,1386.0,61.5686302185,,,,,,,,,5.46875,,-0.78125,
