DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
352.691451685,449,3676,0,42.2292644444,-83.7387577778,5.06999969482,0.709999978542,0.0,,10.75,,,0.0,,-1.20001220703,0.0,305.5,0.0,-1.5625,,
352.691451685,449,3676,200,42.2292644444,-83.7387577778,5.38999986649,0.709999978542,0.0,,10.75,,,0.0,,-55.1000366211,0.0,305.5,0.0,-1.5625,,
352.691451685,449,3676,1000,42.2292644444,-83.7387577778,5.38999986649,0.709999978542,0.0,,10.75,,,0.0,,-55.1000366211,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,1200,42.2292644444,-83.7387577778,5.38999986649,0.709999978542,1670.0,,10.75,,,0.0,,-55.1000366211,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,1300,42.2292644444,-83.7387577778,13.2100000381,31.5399990082,1670.0,,10.75,,,0.0,,-41.950012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,2300,42.2292644444,-83.7387577778,23.2099990845,31.5399990082,1670.0,,10.75,,,0.0,,-42.1000366211,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,2900,42.2294052778,-83.7387202778,23.2099990845,31.5399990082,1670.0,,10.75,,,0.0,,-42.1000366211,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,3200,42.2294052778,-83.7387202778,23.2099990845,31.5399990082,1242.0,,10.75,,,0.0,,-42.1000366211,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,3300,42.2294052778,-83.7387202778,23.2099990845,5.13000011444,1242.0,,10.75,,,0.0,,-42.1000366211,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,3400,42.2294052778,-83.7387202778,25.6800003052,5.13000011444,1242.0,,10.75,,,0.0,,1.84997558594,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,4400,42.2294052778,-83.7387202778,25.609998703,5.13000011444,1242.0,,10.75,,,0.0,,-106.700012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,5200,42.2294052778,-83.7387202778,25.609998703,5.13000011444,0.0,,10.75,,,0.0,,-106.700012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,5300,42.2294052778,-83.7387202778,25.609998703,1.44999992847,0.0,,10.75,,,0.0,,-106.700012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,5400,42.2294052778,-83.7387202778,32.1499977112,1.44999992847,0.0,,10.75,,,0.0,,-32.049987793,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,5900,42.2295983333,-83.7387908333,32.1499977112,1.44999992847,0.0,,10.75,,,0.0,,-32.049987793,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,6100,42.2295983333,-83.7387908333,32.1499977112,1.44999992847,0.0,,10.75,,,0.0,,-32.049987793,0.0,291.0,0.0,-1.5625,,
352.691451685,449,3676,6200,42.2295983333,-83.7387908333,32.1499977112,1.44999992847,0.0,,10.75,,,0.0,,-32.049987793,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,6500,42.2295983333,-83.7387908333,39.5900001526,1.44999992847,0.0,,10.75,,,0.0,,-30.049987793,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,7200,42.2295983333,-83.7387908333,39.5900001526,1.44999992847,2516.0,,10.75,,,0.0,,-30.049987793,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,7300,42.2295983333,-83.7387908333,39.5900001526,38.8999977112,2516.0,,10.75,,,0.0,,-30.049987793,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,7500,42.2295983333,-83.7387908333,46.0699996948,38.8999977112,2516.0,,10.75,,,0.0,,-25.799987793,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,8600,42.2295983333,-83.7387908333,50.8199996948,38.8999977112,2516.0,,10.75,,,0.0,,-45.5,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,8900,42.2299036111,-83.7389308333,50.8199996948,38.8999977112,2516.0,,10.75,,,0.0,,-45.5,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,9200,42.2299036111,-83.7389308333,50.8199996948,38.8999977112,2442.0,,10.75,,,0.0,,-45.5,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,9300,42.2299036111,-83.7389308333,50.8199996948,31.2799987793,2442.0,,10.75,,,0.0,,-45.5,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,9700,42.2299036111,-83.7389308333,55.6199989319,31.2799987793,2442.0,,10.75,,,0.0,,-49.299987793,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,10800,42.2299036111,-83.7389308333,60.5,31.2799987793,2442.0,,10.75,,,0.0,,-54.6500244141,0.0,291.0,4.6875,-1.5625,,
352.691451685,449,3676,11100,42.2299036111,-83.7389308333,60.5,31.2799987793,2442.0,,10.75,,,0.0,,-54.6500244141,0.0,288.5,4.6875,-1.5625,,
352.691451685,449,3676,11200,42.2299036111,-83.7389308333,60.5,31.2799987793,2674.0,,10.75,,,0.0,,-54.6500244141,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,11400,42.2299036111,-83.7389308333,60.5,33.0400009155,2674.0,,10.75,,,0.0,,-54.6500244141,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,11800,42.2299036111,-83.7389308333,65.1800003052,33.0400009155,2674.0,,10.75,,,0.0,,-42.6000366211,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,11900,42.2303325,-83.7389875,65.1800003052,33.0400009155,2674.0,,10.75,,,0.0,,-42.6000366211,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,12800,42.2303325,-83.7389875,68.7699966431,33.0400009155,2674.0,,10.75,,,0.0,,-29.450012207,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,13200,42.2303325,-83.7389875,68.7699966431,33.0400009155,2478.0,,10.75,,,0.0,,-29.450012207,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,13400,42.2303325,-83.7389875,68.7699966431,27.4899997711,2478.0,,10.75,,,0.0,,-29.450012207,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,13900,42.2303325,-83.7389875,71.3499984741,27.4899997711,2478.0,,10.75,,,0.0,,-17.25,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,14900,42.2308502778,-83.7389691667,73.4599990845,27.4899997711,2478.0,,10.75,,,0.0,,-19.8500366211,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,15200,42.2308502778,-83.7389691667,73.4599990845,27.4899997711,2338.0,,10.75,,,0.0,,-19.8500366211,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,15400,42.2308502778,-83.7389691667,73.4599990845,26.5299987793,2338.0,,10.75,,,0.0,,-19.8500366211,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,16000,42.2308502778,-83.7389691667,75.3499984741,26.5299987793,2338.0,,10.75,,,0.0,,-16.950012207,0.0,288.5,3.125,-1.5625,,
352.691451685,449,3676,16100,42.2308502778,-83.7389691667,75.3499984741,26.5299987793,2338.0,,10.75,,,0.0,,-16.950012207,0.0,291.5,3.125,-1.5625,,
352.691451685,449,3676,16300,42.2308502778,-83.7389691667,75.3499984741,26.5299987793,2338.0,,10.75,,,0.0,,-16.950012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,17000,42.2308502778,-83.7389691667,76.8300018311,26.5299987793,2338.0,,10.75,,,0.0,,-19.700012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,17200,42.2308502778,-83.7389691667,76.8300018311,26.5299987793,1936.0,,10.75,,,0.0,,-19.700012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,17400,42.2308502778,-83.7389691667,76.8300018311,16.4400005341,1936.0,,10.75,,,0.0,,-19.700012207,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,18000,42.231415,-83.7389311111,77.7399978638,16.4400005341,1936.0,,10.75,,,0.0,,0.299987792969,0.0,291.5,0.0,-1.5625,,
352.691451685,449,3676,19100,42.231415,-83.7389311111,77.9700012207,16.4400005341,1936.0,,10.75,,,0.0,,14.200012207,0.0,291.5,0.0,-1.5625,,
