DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
281.902053722,591,1273,0,42.2774244444,-83.7334461111,33.0,18.3299999237,2109.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,600,42.2774244444,-83.7334461111,33.0,18.3299999237,1948.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,1100,42.2774244444,-83.7334461111,36.0,16.5400009155,1948.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,2200,42.2774244444,-83.7334461111,38.0,16.5400009155,1948.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,3000,42.2774244444,-83.7334461111,38.0,16.5400009155,1121.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,3100,42.2774244444,-83.7334461111,38.0,3.75,1121.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,3200,42.2774244444,-83.7334461111,37.0,3.75,1121.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,3900,42.2774397222,-83.7339344444,37.0,3.75,1121.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,4200,42.2774397222,-83.7339344444,32.0,3.75,1121.0,36.8627471924,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,5100,42.2774397222,-83.7339344444,32.0,3.61999988556,885.0,20.7843132019,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,5300,42.2774397222,-83.7339344444,27.0,3.61999988556,885.0,20.7843132019,36.0,,,,,,,,3.125,,-3.90625,
281.902053722,591,1273,6100,42.2774397222,-83.7339344444,27.0,3.61999988556,885.0,20.7843132019,36.0,,,,,,,,-2.34375,,-3.90625,
281.902053722,591,1273,6700,42.2774397222,-83.7339344444,21.0,3.61999988556,885.0,20.7843132019,36.0,,,,,,,,-2.34375,,-3.90625,
