filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1704_VED_180530_week,462,213.906619065,1704,6.782599238734161,
Trip_1706_VED_180530_week,462,213.99560512,1706,5.754990026130388,
Trip_1713_VED_180530_week,462,214.87849537,1713,9.843698823122663,
Trip_1715_VED_180530_week,462,214.95663038,1715,5.731130600052165,
Trip_1723_VED_180606_week,462,220.673708537,1723,6.556600333247372,
Trip_1726_VED_180606_week,462,220.895264972,1726,7.03331369666787,
Trip_1731_VED_180606_week,462,221.650648407,1731,7.321969604157921,
Trip_1736_VED_180606_week,462,222.675673852,1736,5.983387264767049,
Trip_1740_VED_180606_week,462,223.513306306,1740,5.908382116509179,
Trip_1744_VED_180606_week,462,223.861288361,1744,6.071546134173563,
Trip_1750_VED_180606_week,462,224.935207398,1750,4.883781168438936,
Trip_1755_VED_180613_week,462,226.031792657,1755,5.932220660138478,
Trip_1765_VED_180613_week,462,227.748927157,1765,9.548712753304061,
Trip_1776_VED_180613_week,462,230.491170269,1776,8.071068442143993,
Trip_1778_VED_180613_week,462,230.612218546,1778,6.269955314435186,
Trip_1784_VED_180613_week,462,230.827202787,1784,6.184937372738131,
Trip_1788_VED_180613_week,462,231.720573944,1788,5.915115584363431,
Trip_1790_VED_180613_week,462,231.773494213,1790,7.74630954368889,
Trip_1800_VED_180620_week,462,234.878664167,1800,5.836246627027162,
Trip_1801_VED_180620_week,462,234.908984148,1801,6.297972462818327,
Trip_1804_VED_180620_week,462,235.49354988,1804,6.252052131866101,
Trip_1809_VED_180620_week,462,236.522715222,1809,6.984192611698324,
Trip_1820_VED_180620_week,462,237.732316046,1820,8.262467050940783,
Trip_1829_VED_180627_week,462,239.974018093,1829,5.4408217053271954,
Trip_1830_VED_180627_week,462,240.007402426,1830,6.4736207553211855,
Trip_1833_VED_180627_week,462,240.957620019,1833,5.921111900553012,
Trip_1834_VED_180627_week,462,241.0475235,1834,6.128328090327496,
Trip_1844_VED_180627_week,462,242.942289315,1844,7.370904159562289,
Trip_1846_VED_180627_week,462,243.662822111,1846,5.203992723576829,
Trip_1857_VED_180627_week,462,245.011931713,1857,5.758682056586577,
Trip_1860_VED_180627_week,462,245.597627296,1860,5.746012509644,
Trip_1862_VED_180627_week,462,245.727349704,1862,8.44648140860125,
Trip_1863_VED_180627_week,462,245.79223337,1863,6.150959652527493,
Trip_1866_VED_180704_week,462,246.875234019,1866,6.802207025136481,
Trip_1876_VED_180704_week,462,247.875614824,1876,5.772191049710714,
Trip_1877_VED_180704_week,462,247.923463389,1877,10.329306631309612,
Trip_1878_VED_180704_week,462,247.957131046,1878,5.376628863676451,
Trip_1900_VED_180711_week,462,253.676815074,1900,4.134938110095164,
Trip_1902_VED_180711_week,462,253.878775944,1902,6.710098491534537,
Trip_1905_VED_180711_week,462,253.972850343,1905,5.146242117542896,
Trip_1908_VED_180711_week,462,254.087152352,1908,10.523539658738034,
Trip_1913_VED_180711_week,462,255.975361389,1913,6.202567753505936,
Trip_1916_VED_180711_week,462,256.875021769,1916,8.576902440830054,
Trip_1925_VED_180711_week,462,257.995796537,1925,5.876664174033353,
Trip_1932_VED_180711_week,462,259.606169676,1932,9.27974247459074,
Trip_1936_VED_180711_week,462,259.896178056,1936,6.014741532206812,
Trip_1940_VED_180718_week,462,261.326224926,1940,5.044157476048099,
Trip_1941_VED_180718_week,462,261.45904512,1941,7.403058738109236,
Trip_1945_VED_180718_week,462,261.874385361,1945,8.327042828063034,
Trip_1946_VED_180718_week,462,261.903117176,1946,7.716884522771716,
Trip_1951_VED_180718_week,462,263.293138481,1951,4.9002084914653,
Trip_1953_VED_180718_week,462,263.882212759,1953,7.0343411963676665,
Trip_1954_VED_180718_week,462,263.899056361,1954,7.120648191386879,
Trip_1963_VED_180718_week,462,265.589757259,1963,6.196963242996027,
Trip_1966_VED_180718_week,462,265.642408231,1966,7.503871066045227,
Trip_1968_VED_180718_week,462,265.87645587,1968,6.268837002246237,
Trip_1971_VED_180718_week,462,265.945137843,1971,5.606785532617653,
Trip_1978_VED_180718_week,462,266.98289438,1978,4.996841833925892,
Trip_1986_VED_180725_week,462,269.943850694,1986,9.589878992413121,
Trip_1993_VED_180725_week,462,271.877208037,1993,6.284963041431897,
Trip_2007_VED_180801_week,462,275.999768111,2007,6.2307718712240225,
Trip_2011_VED_180801_week,462,276.585882111,2011,5.747975352116659,
Trip_2019_VED_180801_week,462,278.470032352,2019,5.483727038091894,
Trip_2022_VED_180801_week,462,278.642253287,2022,6.142653873480895,
Trip_2023_VED_180801_week,462,278.651985759,2023,6.590966573695811,
Trip_2027_VED_180801_week,462,280.627448815,2027,7.720341265396828,
Trip_2030_VED_180801_week,462,280.803291204,2030,9.614180123780683,
Trip_2051_VED_180822_week,462,298.879591843,2051,10.273164477088569,
Trip_2055_VED_180822_week,462,299.878178333,2055,6.574539792642134,
Trip_2058_VED_180822_week,462,299.971364509,2058,6.806013705568518,
Trip_2060_VED_180822_week,462,300.732494528,2060,6.726156753978012,
Trip_2071_VED_180829_week,462,303.094832491,2071,6.43462177763391,
Trip_2072_VED_180829_week,462,303.513534667,2072,8.63327050563686,
Trip_2093_VED_180829_week,462,307.036616454,2093,6.153403466085224,
Trip_2104_VED_180829_week,462,308.013580741,2104,6.274472196570861,
Trip_2107_VED_180905_week,462,309.561629278,2107,7.561533521242264,
Trip_2110_VED_180905_week,462,309.721447167,2110,5.115961254848294,
Trip_2111_VED_180905_week,462,309.731143463,2111,5.724828747431216,
Trip_2116_VED_180905_week,462,310.893267287,2116,6.310631254123132,
Trip_2117_VED_180905_week,462,310.943529139,2117,6.906332726023064,
Trip_2119_VED_180905_week,462,311.065719213,2119,5.9092121850350665,
Trip_2138_VED_180905_week,462,314.992536981,2138,7.149342119738401,
Trip_2141_VED_180905_week,462,315.812154417,2141,8.569487326539013,
Trip_2144_VED_180905_week,462,315.911891019,2144,6.1409617141780375,
Trip_2145_VED_180912_week,462,316.468688546,2145,6.775557256695336,
Trip_2148_VED_180912_week,462,317.486844704,2148,6.503600286021936,
Trip_2152_VED_180912_week,462,317.957108009,2152,6.09153954722614,
Trip_2160_VED_180912_week,462,319.877381722,2160,6.946807792620394,
Trip_2164_VED_180912_week,462,320.66041213,2164,7.033699244202399,
Trip_2166_VED_180912_week,462,320.942418963,2166,5.437104890011178,
Trip_2167_VED_180912_week,462,321.004893074,2167,5.954376692674991,
Trip_2169_VED_180912_week,462,321.108995722,2169,6.537592232494072,
Trip_2172_VED_180912_week,462,321.677969889,2172,6.105428333954104,
Trip_2175_VED_180912_week,462,321.99275887,2175,8.242583182342477,
Trip_2181_VED_180912_week,462,322.945683241,2181,6.185275295901453,
Trip_2182_VED_180919_week,462,323.447321278,2182,5.813193389399752,
Trip_2194_VED_180919_week,462,325.911981444,2194,8.161411516374695,
Trip_2199_VED_180919_week,462,326.926162074,2199,6.951416464688866,
Trip_2201_VED_180919_week,462,327.09560738,2201,6.981980132113702,
Trip_2205_VED_180919_week,462,327.659363704,2205,6.876788345825366,
Trip_2207_VED_180919_week,462,327.756502648,2207,7.762001575936107,
Trip_2209_VED_180919_week,462,327.838526972,2209,7.097332084266898,
Trip_2220_VED_180926_week,462,330.453186528,2220,8.234140483820115,
Trip_2229_VED_180926_week,462,333.604985361,2229,8.146352117542916,
Trip_2230_VED_180926_week,462,333.619340148,2230,9.13060333033828,
Trip_2242_VED_180926_week,462,335.301495685,2242,6.771641931076908,
Trip_2248_VED_180926_week,462,336.283125278,2248,5.1107051432727,
Trip_2249_VED_180926_week,462,336.582463241,2249,5.74791419606433,
Trip_2251_VED_180926_week,462,336.640684926,2251,7.316040267659019,
Trip_2252_VED_180926_week,462,336.785241167,2252,7.164761886236838,
Trip_2255_VED_181003_week,462,337.911501102,2255,8.269898441904788,
Trip_2266_VED_181003_week,462,340.550506519,2266,6.558057087671555,
Trip_2267_VED_181003_week,462,340.568429546,2267,5.715512772347798,
Trip_2268_VED_181003_week,462,340.861264278,2268,6.5693733088797615,
Trip_2270_VED_181003_week,462,340.906379278,2270,6.608544644335815,
Trip_2271_VED_181003_week,462,341.244657222,2271,6.691820286155144,
Trip_2290_VED_181010_week,462,344.878518222,2290,6.3814686188490395,
Trip_2297_VED_181010_week,462,345.877950528,2297,6.897119495448699,
Trip_2307_VED_181010_week,462,347.67795462,2307,5.881462863571391,
Trip_2310_VED_181010_week,462,347.886829185,2310,13.291935205889406,
Trip_2321_VED_181010_week,462,349.617343528,2321,8.235924301098633,
Trip_2334_VED_181017_week,462,352.843680759,2334,6.87090994967941,
Trip_2335_VED_181017_week,462,353.005303019,2335,7.477345148430759,
Trip_2340_VED_181017_week,462,353.936077454,2340,9.024371901562828,
Trip_2341_VED_181017_week,462,354.473851685,2341,8.79380452215531,
Trip_2358_VED_181024_week,462,358.87958438,2358,5.869034532503948,
Trip_2398_VED_181031_week,462,367.750961824,2398,5.673827687290321,
Trip_2401_VED_181031_week,462,368.877492889,2401,9.388705717211918,
Trip_2405_VED_181031_week,462,369.567312241,2405,4.376873645565255,
Trip_2408_VED_181031_week,462,369.879587611,2408,7.643771765650789,
Trip_2409_VED_181031_week,462,370.493794657,2409,7.70712972894803,
Trip_2412_VED_181031_week,462,371.562933694,2412,7.372814874834598,
Trip_2413_VED_181031_week,462,371.579719796,2413,8.173735343164742,
Trip_2421_VED_181107_week,462,373.879549093,2421,10.932634816262658,
Trip_715_VED_171101_week,462,2.00173355555,715,6.548316923575959,
Trip_736_VED_171101_week,462,6.06371716667,736,7.935617504330601,
Trip_738_VED_171101_week,462,6.65889151852,738,7.414966680057806,
Trip_739_VED_171101_week,462,6.78269933334,739,7.294361985302941,
Trip_743_VED_171101_week,462,7.05525735186,743,5.220064193486723,
Trip_752_VED_171108_week,462,8.01869261111,752,6.462549631750549,
Trip_757_VED_171108_week,462,9.52131933333,757,8.240439561732526,
Trip_760_VED_171108_week,462,8.68328735185,760,6.742148964588049,
Trip_764_VED_171108_week,462,11.9482117315,764,12.080802031236198,
Trip_775_VED_171108_week,462,13.7246444722,775,8.308157467097654,
Trip_779_VED_171108_week,462,14.0757769167,779,7.541371784089174,
Trip_782_VED_171108_week,462,14.5834524167,782,8.077476530387253,
Trip_784_VED_171108_week,462,14.6189599167,784,6.238505633593957,
Trip_785_VED_171108_week,462,14.6702754259,785,5.98350703707576,
Trip_787_VED_171115_week,462,15.0795099537,787,6.273730855341435,
Trip_795_VED_171115_week,462,16.8733891482,795,6.996899755092752,
Trip_810_VED_171115_week,462,19.7050115741,810,6.1894681631208455,
Trip_813_VED_171115_week,462,20.5460482593,813,5.376051017358378,
Trip_815_VED_171115_week,462,20.6207530093,815,5.2892779024073215,
Trip_818_VED_171115_week,462,20.794329713,818,6.005293148322011,
Trip_822_VED_171115_week,462,21.9729,822,7.946803322287724,
Trip_825_VED_171122_week,462,22.0527906018,825,5.9597756126980235,
Trip_828_VED_171122_week,462,22.6950763704,828,6.3183001942272385,
Trip_842_VED_171122_week,462,24.9697636667,842,5.761341273390821,
Trip_848_VED_171122_week,462,26.8466018704,848,8.660608635198596,
Trip_849_VED_171122_week,462,26.8596493796,849,8.294604083188958,
Trip_854_VED_171122_week,462,27.7224191852,854,5.308772112028893,
Trip_855_VED_171122_week,462,27.9497854352,855,13.285011475294558,
Trip_858_VED_171129_week,462,29.5379228426,858,7.856354505019215,
Trip_863_VED_171129_week,462,30.7867849259,863,4.532463878501344,
Trip_876_VED_171129_week,462,32.9422926574,876,7.767613655924688,
Trip_896_VED_171129_week,462,35.683156213,896,7.006862153572016,
Trip_897_VED_171129_week,462,35.7320617315,897,5.990261024103387,
Trip_898_VED_171129_week,462,35.7647889815,898,5.312361107059409,
Trip_900_VED_171129_week,462,35.8731615741,900,6.388284360556083,
Trip_901_VED_171206_week,462,36.083498037,901,8.234424184069034,
Trip_910_VED_171206_week,462,37.9208322315,910,11.041612475273292,
Trip_954_VED_171213_week,462,47.114748,954,10.878210479092553,
Trip_961_VED_171213_week,462,48.6352391019,961,7.208430549273016,
Trip_967_VED_171220_week,462,51.0970858148,967,5.030649938344153,
Trip_978_VED_171220_week,462,53.9199570278,978,9.397568882510576,
Trip_1033_VED_181017_week,463,355.637010065,1033,9.480343592772543,
Trip_1034_VED_181017_week,463,355.738556528,1034,10.361560792953108,
Trip_1035_VED_181017_week,463,355.772032759,1035,6.710054045242724,
Trip_1068_VED_181031_week,463,368.636505093,1068,10.192533234250888,
Trip_497_VED_171101_week,463,4.83859650925,497,9.478455803085986,
Trip_498_VED_171101_week,463,4.84344523148,498,10.925431441765708,
Trip_508_VED_171101_week,463,7.65180805555,508,12.156540118331613,
Trip_510_VED_171101_week,463,7.73477478704,510,9.677290219454324,
Trip_524_VED_171108_week,463,12.7046771019,524,9.82003908477346,
Trip_526_VED_171108_week,463,12.766654287,526,11.982263458223215,
Trip_527_VED_171108_week,463,13.7836853333,527,7.358984424157043,
Trip_530_VED_171108_week,463,13.8181619815,530,10.542130897386336,
Trip_534_VED_171108_week,463,14.02874925,534,10.003853073869792,
Trip_535_VED_171108_week,463,14.1544159352,535,10.137826791235407,
Trip_540_VED_171122_week,463,23.702171037,540,10.910231216965975,
Trip_563_VED_171122_week,463,27.8949190926,563,10.199666226103897,
Trip_564_VED_171122_week,463,27.9105972593,564,10.412917718340028,
Trip_570_VED_180321_week,463,146.533383833,570,11.521305288040917,
Trip_576_VED_180404_week,463,158.653541611,576,9.776134319394885,
Trip_584_VED_180404_week,463,160.943775759,584,10.08512369137979,
Trip_585_VED_180404_week,463,161.628166741,585,9.936427301350658,
Trip_588_VED_180404_week,463,161.925845676,588,10.126722360068916,
Trip_596_VED_180411_week,463,163.634016519,596,8.336606992514605,
Trip_600_VED_180411_week,463,163.739696722,600,11.414539828877022,
Trip_605_VED_180411_week,463,164.788659537,605,8.054897561743823,
Trip_608_VED_180411_week,463,165.003538213,608,9.985992049553067,
Trip_609_VED_180411_week,463,165.630429694,609,11.407509227053602,
Trip_615_VED_180502_week,463,185.744305778,615,7.239530991069482,
Trip_627_VED_180516_week,463,198.605528222,627,9.24381163948094,
Trip_631_VED_180516_week,463,200.647236463,631,10.432329796627867,
Trip_635_VED_180516_week,463,200.775469574,635,10.09552887282377,
Trip_641_VED_180516_week,463,201.821149435,641,12.345890114111508,
Trip_645_VED_180516_week,463,202.861339343,645,10.05748166973362,
Trip_646_VED_180523_week,463,205.716643722,646,8.894789613891493,
Trip_657_VED_180530_week,463,213.840025704,657,9.829692335507808,
Trip_658_VED_180530_week,463,213.877637731,658,11.201760152408575,
Trip_664_VED_180530_week,463,215.642206991,664,13.129900056250559,
Trip_665_VED_180530_week,463,215.71036787,665,7.887268114537196,
Trip_674_VED_180606_week,463,219.603221065,674,10.6528062139074,
Trip_678_VED_180606_week,463,219.695778769,678,8.335027714965658,
Trip_688_VED_180606_week,463,221.588927343,688,10.487152266089883,
Trip_691_VED_180606_week,463,221.700753639,691,8.305972329074018,
Trip_693_VED_180606_week,463,222.717380898,693,8.513384212142963,
Trip_699_VED_180606_week,463,224.617290287,699,11.123149288095265,
Trip_700_VED_180606_week,463,224.925937352,700,10.140592445923108,
Trip_701_VED_180613_week,463,225.110502537,701,11.134122473100865,
Trip_703_VED_180613_week,463,225.901026472,703,8.732195240675136,
Trip_706_VED_180613_week,463,227.576883833,706,11.11790615300709,
Trip_708_VED_180613_week,463,227.635689852,708,14.48879617597692,
Trip_710_VED_180613_week,463,227.942289611,710,8.707369163513732,
Trip_711_VED_180613_week,463,227.977242102,711,8.646618278269996,
Trip_726_VED_180620_week,463,234.663325046,726,7.7566473363055835,
Trip_730_VED_180620_week,463,235.889301407,730,12.747110624175665,
Trip_733_VED_180627_week,463,241.661975787,733,11.007639726247914,
Trip_737_VED_180627_week,463,241.719795509,737,11.377266116167743,
Trip_740_VED_180627_week,463,245.607805444,740,9.598809184926303,
Trip_741_VED_180627_week,463,245.672744602,741,9.053897923812507,
Trip_743_VED_180704_week,463,248.845415602,743,10.434094942967457,
Trip_746_VED_180704_week,463,250.694288139,746,11.597171765381841,
Trip_754_VED_180711_week,463,253.643526509,754,9.331838221225123,
Trip_759_VED_180711_week,463,255.985453611,759,11.898129336680578,
Trip_763_VED_180711_week,463,256.871862417,763,10.915362909087408,
Trip_765_VED_180711_week,463,257.039113204,765,10.271558480923089,
Trip_768_VED_180711_week,463,257.640182426,768,9.453869057802802,
Trip_778_VED_180711_week,463,259.845726444,778,7.836162154403335,
Trip_779_VED_180711_week,463,259.861366935,779,8.170849088569227,
Trip_797_VED_180718_week,463,264.647389056,797,9.73692457985886,
Trip_809_VED_180718_week,463,266.614717593,809,9.13477532585596,
Trip_820_VED_180725_week,463,270.705677852,820,11.093706066162262,
Trip_822_VED_180725_week,463,270.865436657,822,15.680288190112575,
Trip_823_VED_180725_week,463,271.643186583,823,12.984710006405322,
Trip_824_VED_180725_week,463,271.695080852,824,10.227901099564003,
Trip_825_VED_180725_week,463,271.864435167,825,13.81870450925757,
Trip_832_VED_180725_week,463,273.842106185,832,9.405008982617586,
Trip_834_VED_180725_week,463,273.90543862,834,8.201145278924718,
Trip_837_VED_180801_week,463,276.622060222,837,8.223371798003786,
Trip_840_VED_180801_week,463,276.919973806,840,11.57859657557889,
Trip_844_VED_180801_week,463,278.640190731,844,9.230468356745764,
Trip_846_VED_180801_week,463,278.696321852,846,11.933999727457236,
Trip_859_VED_180815_week,463,291.794033731,859,8.445495501005198,
Trip_867_VED_180815_week,463,292.982090444,867,9.031934439130179,
Trip_871_VED_180815_week,463,294.610039167,871,10.049000934564,
Trip_872_VED_180815_week,463,294.664972093,872,12.603049845559378,
Trip_879_VED_180822_week,463,295.786502537,879,10.96250984503661,
Trip_883_VED_180822_week,463,296.775000713,883,11.810079222738421,
Trip_884_VED_180822_week,463,296.923084435,884,12.330285236690386,
Trip_885_VED_180822_week,463,297.02266762,885,10.502160576366864,
Trip_888_VED_180822_week,463,299.601949389,888,13.251418543178358,
Trip_889_VED_180822_week,463,299.620856815,889,11.419388741841049,
Trip_892_VED_180822_week,463,301.953224389,892,7.804307573904423,
Trip_894_VED_180829_week,463,302.658459306,894,10.421406574871423,
Trip_897_VED_180829_week,463,303.784484148,897,8.045368296411958,
Trip_905_VED_180829_week,463,303.876855435,905,9.89025766502264,
Trip_910_VED_180829_week,463,307.803409815,910,11.56053183634604,
Trip_911_VED_180829_week,463,307.831512269,911,9.842944833852817,
Trip_912_VED_180829_week,463,308.599905843,912,9.904175273791822,
Trip_921_VED_180905_week,463,313.641371806,921,12.458815600199866,
Trip_931_VED_180905_week,463,315.598043269,931,9.548583424043988,
Trip_945_VED_180912_week,463,319.925940037,945,10.857438790780828,
Trip_947_VED_180912_week,463,321.796119231,947,6.3903737890316625,
Trip_951_VED_180912_week,463,322.606091583,951,10.603199263644344,
Trip_957_VED_180919_week,463,326.642787259,957,10.853445370139736,
Trip_962_VED_180919_week,463,328.576702472,962,8.638578887892354,
Trip_964_VED_180919_week,463,328.724093954,964,7.648659177383825,
Trip_966_VED_180919_week,463,328.866243056,966,13.117927424448864,
Trip_970_VED_180919_week,463,329.7252665,970,17.714699019139633,
Trip_976_VED_180926_week,463,330.735809759,976,8.115252902661158,
Trip_979_VED_180926_week,463,330.935554417,979,14.537211600130865,
Trip_988_VED_180926_week,463,333.810104296,988,8.08791381242251,
Trip_992_VED_180926_week,463,334.789264824,992,7.7165150527140405,
Trip_994_VED_180926_week,463,334.858771917,994,10.189094354617318,
Trip_995_VED_180926_week,463,335.576121435,995,9.303897386114787,
Trip_997_VED_180926_week,463,335.675891204,997,7.132711265607036,
Trip_998_VED_180926_week,463,335.802866167,998,7.624417861532505,
Trip_1019_VED_180110_week,464,71.4442775556,1019,7.162657734197972,
Trip_1044_VED_180110_week,464,76.0490512037,1044,7.43208203056903,
Trip_1050_VED_180110_week,464,76.8626265463,1050,8.081759556231189,
Trip_1069_VED_180117_week,464,80.826472537,1069,6.189004661335212,
Trip_1080_VED_180117_week,464,81.9106777593,1080,8.940338815023837,
Trip_1093_VED_180117_week,464,84.0132248333,1093,6.972324318149739,
Trip_1109_VED_180124_week,464,87.439404963,1109,8.099014114386131,
Trip_1119_VED_180124_week,464,88.9051202593,1119,6.668542228771816,
Trip_1129_VED_180124_week,464,90.5349734352,1129,7.589068947515509,
Trip_1135_VED_180124_week,464,90.7974587037,1135,6.567114150780886,
Trip_1140_VED_180124_week,464,91.5320101944,1140,11.529925837820777,
Trip_1143_VED_180131_week,464,92.4938637037,1143,10.414671952627797,
Trip_1146_VED_180131_week,464,93.4475832778,1146,6.401508895296088,
Trip_1152_VED_180131_week,464,93.9126061296,1152,6.750925565861815,
Trip_1153_VED_180131_week,464,94.054019213,1153,7.758505997074557,
Trip_1204_VED_180207_week,464,103.451342241,1204,9.370356075941578,
Trip_1210_VED_180207_week,464,105.021145389,1210,6.435532204857447,
Trip_1220_VED_180214_week,464,107.491644731,1220,8.475995683165968,
Trip_1238_VED_180214_week,464,111.974667935,1238,5.915304928633414,
Trip_1240_VED_180214_week,464,112.088307537,1240,6.312858395181391,
Trip_1243_VED_180214_week,464,112.724270611,1243,6.2289987992886955,
Trip_1389_VED_180314_week,464,137.713787352,1389,7.332330536825446,
Trip_1411_VED_180314_week,464,140.712050231,1411,8.056939602427674,
Trip_1417_VED_180321_week,464,141.442529194,1417,5.9491418065155965,
Trip_1453_VED_180321_week,464,146.533247815,1453,7.046346434974724,
Trip_1469_VED_180328_week,464,149.48593713,1469,7.195879116834586,
Trip_1474_VED_180328_week,464,150.498749102,1474,5.570299867699767,
Trip_1480_VED_180328_week,464,151.582619944,1480,6.262802406776986,
Trip_1498_VED_180404_week,464,155.858334898,1498,5.133021946938829,
Trip_1500_VED_180404_week,464,155.867811102,1500,6.1572933631051905,
Trip_1514_VED_180404_week,464,157.492244139,1514,8.926600974394775,
Trip_1535_VED_180404_week,464,161.124688898,1535,9.2286425926134,
Trip_1543_VED_180411_week,464,163.088312907,1543,6.8947385882965575,
Trip_1545_VED_180411_week,464,163.833646278,1545,6.222815328646165,
Trip_1556_VED_180411_week,464,165.494476722,1556,8.566430642843454,
Trip_1588_VED_180418_week,464,171.791102333,1588,5.514677573773772,
Trip_1598_VED_180418_week,464,173.489937833,1598,9.353859488908524,
Trip_1601_VED_180418_week,464,173.573939519,1601,7.543687698336093,
Trip_1643_VED_180425_week,464,177.913168028,1643,12.751651272939032,
Trip_1648_VED_180425_week,464,178.049496694,1648,6.409823026708505,
Trip_1661_VED_180425_week,464,178.690065769,1661,6.212922332892437,
Trip_1685_VED_180425_week,464,180.579383102,1685,4.7483671060343156,
Trip_1715_VED_180516_week,464,201.725130843,1715,6.759205557893296,
Trip_1721_VED_180516_week,464,203.088687833,1721,6.6095951080296285,
Trip_1737_VED_180523_week,464,208.92703737,1737,6.367692242254126,
Trip_1746_VED_180530_week,464,211.568840148,1746,4.071538046983107,
Trip_1873_VED_180620_week,464,237.020598306,1873,6.770892786345291,
Trip_681_VED_171101_week,464,2.67422989814,681,7.138298732476983,
Trip_686_VED_171101_week,464,3.53355088889,686,8.719739696817841,
Trip_690_VED_171101_week,464,4.47993253703,690,6.894117863231748,
Trip_695_VED_171101_week,464,5.13826747222,695,8.217112416757661,
Trip_704_VED_171101_week,464,6.08945943518,704,8.210111135231559,
Trip_706_VED_171101_week,464,6.69839476852,706,8.88609700511991,
Trip_762_VED_171115_week,464,16.4865846389,762,4.918420239469938,
Trip_767_VED_171115_week,464,16.83878375,767,6.570472067550782,
Trip_777_VED_171115_week,464,19.034705963,777,6.975628561874821,
Trip_799_VED_171115_week,464,21.0521964074,799,6.59584009900158,
Trip_805_VED_171115_week,464,21.7536149907,805,5.536363885466587,
Trip_812_VED_171122_week,464,22.5331670926,812,7.4644848457977515,
Trip_825_VED_171122_week,464,24.5296102315,825,7.588748443299949,
Trip_828_VED_171122_week,464,24.7245262315,828,6.82243847551632,
Trip_854_VED_171129_week,464,31.5812346204,854,5.62892449136567,
Trip_858_VED_171129_week,464,32.9309621574,858,9.436348336789106,
Trip_875_VED_171129_week,464,34.9078322685,875,7.378421192513095,
Trip_876_VED_171129_week,464,34.9166609167,876,5.3877762523497905,
Trip_895_VED_171206_week,464,38.0918504537,895,5.9361394825734735,
Trip_913_VED_171206_week,464,41.7362473148,913,6.087457704392642,
Trip_914_VED_171206_week,464,41.7687220185,914,5.856591304594935,
Trip_932_VED_171213_week,464,43.5297403518,932,8.464658886218269,
Trip_935_VED_171213_week,464,44.4883781759,935,6.302773756880587,
Trip_937_VED_171213_week,464,44.5500201574,937,6.530322261577746,
Trip_950_VED_171213_week,464,46.4766317778,950,6.62033491065423,
Trip_953_VED_171213_week,464,46.5324090463,953,7.480162428513887,
Trip_979_VED_171220_week,464,50.7984075,979,6.177392789456802,
Trip_1005_VED_171220_week,465,50.6629052222,1005,13.762839327296545,
Trip_1009_VED_171220_week,465,51.7180137222,1009,11.608348036691332,
Trip_1011_VED_171220_week,465,52.553202213,1011,11.185946888918071,
Trip_1017_VED_171220_week,465,52.9627982963,1017,12.097004633313448,
Trip_1021_VED_171220_week,465,54.7098966574,1021,10.513180149127924,
Trip_1022_VED_171220_week,465,54.6192064259,1022,14.419424886596369,
Trip_1023_VED_171220_week,465,54.683168537,1023,11.57615888566129,
Trip_1032_VED_171220_week,465,56.9065881482,1032,14.163398600414192,
Trip_1034_VED_171227_week,465,57.0732880833,1034,13.203763508080868,
Trip_1035_VED_171227_week,465,58.6419875833,1035,14.234063648528425,
Trip_1036_VED_171227_week,465,58.6724968611,1036,11.885269517772674,
Trip_1044_VED_171227_week,465,59.6112617778,1044,12.71207235433724,
Trip_1047_VED_171227_week,465,60.8253484352,1047,17.857621298149,
Trip_1048_VED_171227_week,465,60.89136675,1048,12.35523300324311,
Trip_1071_VED_180103_week,465,66.7508354815,1071,11.36015081533644,
Trip_1076_VED_180103_week,465,67.5434906481,1076,14.51405062808647,
Trip_1080_VED_180103_week,465,67.8288912037,1080,11.082234947867892,
Trip_1094_VED_180110_week,465,71.6142045648,1094,12.29704391607299,
Trip_1102_VED_180110_week,465,73.5950025556,1102,11.889179639029646,
Trip_1113_VED_180110_week,465,75.0460066667,1113,12.532037251047223,
Trip_1130_VED_180117_week,465,79.2531224259,1130,14.351418872187402,
Trip_1140_VED_180117_week,465,82.6821028241,1140,12.182123029183845,
Trip_1150_VED_180117_week,465,84.0745776204,1150,10.404092512352877,
Trip_1188_VED_180124_week,465,91.9270354537,1188,11.153143978373823,
Trip_1217_VED_180131_week,465,96.5388751111,1217,10.682801292111192,
Trip_1220_VED_180131_week,465,97.7084070926,1220,13.331243387833805,
Trip_1228_VED_180131_week,465,98.7611847778,1228,17.163785266626146,
Trip_1233_VED_180207_week,465,99.9569699259,1233,10.460163830700813,
Trip_1234_VED_180207_week,465,100.072106333,1234,11.61608938582281,
Trip_1241_VED_180207_week,465,101.999270407,1241,12.145710866085345,
Trip_1242_VED_180207_week,465,102.022466565,1242,11.641096999911152,
Trip_1244_VED_180207_week,465,102.909092463,1244,8.154773282299278,
Trip_1247_VED_180207_week,465,103.049325028,1247,10.60273693978602,
Trip_1254_VED_180207_week,465,104.645281102,1254,11.223675680265929,
Trip_1257_VED_180207_week,465,104.974139352,1257,12.13292770195144,
Trip_1266_VED_180214_week,465,106.781968917,1266,13.451866754628497,
Trip_1269_VED_180214_week,465,107.055062407,1269,12.943907174157928,
Trip_1270_VED_180214_week,465,107.270065148,1270,16.003530755848963,
Trip_1294_VED_180221_week,465,113.053199222,1294,10.521360712316454,
Trip_1299_VED_180221_week,465,114.549722444,1299,11.54029658360565,
Trip_1303_VED_180221_week,465,115.520099241,1303,13.903505586773978,
Trip_1318_VED_180221_week,465,119.944331315,1318,11.22365853883282,
